innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,689,5,WIN,0,1,-376,DS Smith,SCJ Broad,2,0,0,25.43,2732,47.47,Left-hand bat,5,1,0,3132.4,38.67,72.9,rfm,0,ENG,seam,yes,19.97111111111111,7.262222222222222
2,720,36,WIN,0,37,-340,DS Smith,SCJ Broad,2,11,12,25.43,2732,47.47,Left-hand bat,18,21,0,3132.4,38.67,72.9,rfm,0,ENG,seam,yes,19.97111111111111,7.262222222222222
2,721,37,WIN,0,37,-340,DS Smith,SCJ Broad,2,11,13,25.43,2732,47.47,Left-hand bat,19,21,0,3132.4,38.67,72.9,rfm,0,ENG,seam,yes,19.97111111111111,7.262222222222222
2,722,38,WIN,0,37,-340,DS Smith,SCJ Broad,2,11,14,25.43,2732,47.47,Left-hand bat,20,21,0,3132.4,38.67,72.9,rfm,1,ENG,seam,yes,19.97111111111111,7.262222222222222
2,733,49,WIN,0,45,-332,DS Smith,SCJ Broad,2,13,18,25.43,2732,47.47,Left-hand bat,25,23,0,3132.4,38.67,72.9,rfm,1,ENG,seam,yes,19.97111111111111,7.262222222222222
2,744,60,WIN,1,55,-322,DS Smith,SCJ Broad,2,15,20,25.43,2732,47.47,Left-hand bat,30,28,1,3132.4,38.67,72.9,rfm,2,ENG,seam,yes,19.97111111111111,7.262222222222222
2,745,61,WIN,1,57,-320,DS Smith,SCJ Broad,2,17,21,25.43,2732,47.47,Left-hand bat,31,30,1,3132.4,38.67,72.9,rfm,0,ENG,seam,yes,19.97111111111111,7.262222222222222
2,746,62,WIN,1,57,-320,DS Smith,SCJ Broad,2,17,22,25.43,2732,47.47,Left-hand bat,32,30,1,3132.4,38.67,72.9,rfm,0,ENG,seam,yes,19.97111111111111,7.262222222222222
2,747,63,WIN,1,57,-320,DS Smith,SCJ Broad,2,17,23,25.43,2732,47.47,Left-hand bat,33,30,1,3132.4,38.67,72.9,rfm,3,ENG,seam,yes,19.97111111111111,7.262222222222222
2,757,73,WIN,1,69,-308,DS Smith,SCJ Broad,2,24,29,25.43,2732,47.47,Left-hand bat,37,37,1,3132.4,38.67,72.9,rfm,1,ENG,seam,yes,19.97111111111111,7.262222222222222
