innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1030,235,PAK,5,111,-318,Umar Akmal,IE O'Brien,5,24,30,102,334,61.07,Right-hand bat,66,28,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1031,236,PAK,5,115,-314,Umar Akmal,IE O'Brien,5,28,31,102,334,61.07,Right-hand bat,67,32,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1032,237,PAK,5,115,-314,Umar Akmal,IE O'Brien,5,28,32,102,334,61.07,Right-hand bat,68,32,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1033,238,PAK,5,119,-310,Umar Akmal,IE O'Brien,5,32,33,102,334,61.07,Right-hand bat,69,36,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1034,239,PAK,5,119,-310,Umar Akmal,IE O'Brien,5,32,34,102,334,61.07,Right-hand bat,70,36,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1035,240,PAK,5,119,-310,Umar Akmal,IE O'Brien,5,32,35,102,334,61.07,Right-hand bat,71,36,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1042,247,PAK,5,133,-296,Umar Akmal,IE O'Brien,5,37,38,102,334,61.07,Right-hand bat,72,40,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1043,248,PAK,5,133,-296,Umar Akmal,IE O'Brien,5,37,39,102,334,61.07,Right-hand bat,73,40,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1044,249,PAK,5,133,-296,Umar Akmal,IE O'Brien,5,37,40,102,334,61.07,Right-hand bat,74,40,0,3792.5,35.11,62.2,rfm,1,NZL,seam,yes,24.055,4.245
2,1056,261,PAK,5,140,-289,Umar Akmal,IE O'Brien,5,42,48,102,334,61.07,Right-hand bat,79,42,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1057,262,PAK,5,140,-289,Umar Akmal,IE O'Brien,5,42,49,102,334,61.07,Right-hand bat,80,42,0,3792.5,35.11,62.2,rfm,1,NZL,seam,yes,24.055,4.245
2,1067,272,PAK,5,146,-283,Umar Akmal,IE O'Brien,5,44,52,102,334,61.07,Right-hand bat,84,47,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1068,273,PAK,5,146,-283,Umar Akmal,IE O'Brien,5,44,53,102,334,61.07,Right-hand bat,85,47,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1069,274,PAK,5,146,-283,Umar Akmal,IE O'Brien,5,44,54,102,334,61.07,Right-hand bat,86,47,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1070,275,PAK,5,150,-279,Umar Akmal,IE O'Brien,5,48,55,102,334,61.07,Right-hand bat,87,51,0,3792.5,35.11,62.2,rfm,1,NZL,seam,yes,24.055,4.245
2,1079,284,PAK,5,152,-277,Umar Akmal,IE O'Brien,5,50,57,102,334,61.07,Right-hand bat,90,52,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1080,285,PAK,5,152,-277,Umar Akmal,IE O'Brien,5,50,58,102,334,61.07,Right-hand bat,91,52,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1081,286,PAK,5,156,-273,Umar Akmal,IE O'Brien,5,54,59,102,334,61.07,Right-hand bat,92,56,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1082,287,PAK,5,156,-273,Umar Akmal,IE O'Brien,5,54,60,102,334,61.07,Right-hand bat,93,56,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1083,288,PAK,5,156,-273,Umar Akmal,IE O'Brien,5,54,61,102,334,61.07,Right-hand bat,94,56,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1084,289,PAK,5,156,-273,Umar Akmal,IE O'Brien,5,54,62,102,334,61.07,Right-hand bat,95,56,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1092,297,PAK,5,160,-269,Umar Akmal,IE O'Brien,5,55,64,102,334,61.07,Right-hand bat,97,57,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1093,298,PAK,5,160,-269,Umar Akmal,IE O'Brien,5,55,65,102,334,61.07,Right-hand bat,98,57,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1094,299,PAK,5,160,-269,Umar Akmal,IE O'Brien,5,55,66,102,334,61.07,Right-hand bat,99,57,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1095,300,PAK,5,160,-269,Umar Akmal,IE O'Brien,5,55,67,102,334,61.07,Right-hand bat,100,57,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1096,301,PAK,5,160,-269,Umar Akmal,IE O'Brien,5,55,68,102,334,61.07,Right-hand bat,101,57,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1217,422,PAK,5,229,-200,Umar Akmal,IE O'Brien,5,78,116,102,334,61.07,Right-hand bat,102,57,0,3792.5,35.11,62.2,rfm,1,NZL,seam,yes,24.055,4.245
2,1221,426,PAK,5,235,-194,Umar Akmal,IE O'Brien,5,79,117,102,334,61.07,Right-hand bat,106,63,0,3792.5,35.11,62.2,rfm,1,NZL,seam,yes,24.055,4.245
2,1229,434,PAK,5,237,-192,Umar Akmal,IE O'Brien,5,81,120,102,334,61.07,Right-hand bat,108,64,0,3792.5,35.11,62.2,rfm,1,NZL,seam,yes,24.055,4.245
2,1234,439,PAK,5,241,-188,Umar Akmal,IE O'Brien,5,82,121,102,334,61.07,Right-hand bat,113,68,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1241,446,PAK,5,247,-182,Umar Akmal,IE O'Brien,5,87,127,102,334,61.07,Right-hand bat,114,72,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1242,447,PAK,5,247,-182,Umar Akmal,IE O'Brien,5,87,128,102,334,61.07,Right-hand bat,115,72,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1243,448,PAK,5,251,-178,Umar Akmal,IE O'Brien,5,91,129,102,334,61.07,Right-hand bat,116,76,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1244,449,PAK,5,251,-178,Umar Akmal,IE O'Brien,5,91,130,102,334,61.07,Right-hand bat,117,76,0,3792.5,35.11,62.2,rfm,6,NZL,seam,yes,24.055,4.245
2,1245,450,PAK,5,257,-172,Umar Akmal,IE O'Brien,5,97,131,102,334,61.07,Right-hand bat,118,82,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1246,451,PAK,5,261,-168,Umar Akmal,IE O'Brien,5,101,132,102,334,61.07,Right-hand bat,119,86,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1253,458,PAK,6,261,-168,Umar Akmal,IE O'Brien,5,101,133,102,334,61.07,Right-hand bat,120,86,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1254,459,PAK,6,261,-168,Umar Akmal,IE O'Brien,5,101,134,102,334,61.07,Right-hand bat,121,86,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1255,460,PAK,6,261,-168,Umar Akmal,IE O'Brien,5,101,135,102,334,61.07,Right-hand bat,122,86,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1256,461,PAK,6,265,-164,Umar Akmal,IE O'Brien,5,105,136,102,334,61.07,Right-hand bat,123,90,0,3792.5,35.11,62.2,rfm,0,NZL,seam,yes,24.055,4.245
2,1257,462,PAK,6,265,-164,Umar Akmal,IE O'Brien,5,105,137,102,334,61.07,Right-hand bat,124,90,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
2,1258,463,PAK,6,269,-160,Umar Akmal,IE O'Brien,5,109,138,102,334,61.07,Right-hand bat,125,94,0,3792.5,35.11,62.2,rfm,4,NZL,seam,yes,24.055,4.245
