innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1380,191,SRL,1,92,-145,KC Sangakkara,TA Copeland,3,4,13,55.66,15554,55.11,Left-hand bat,71,21,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1387,198,SRL,1,92,-145,KC Sangakkara,TA Copeland,3,4,14,55.66,15554,55.11,Left-hand bat,72,21,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1388,199,SRL,1,92,-145,KC Sangakkara,TA Copeland,3,4,15,55.66,15554,55.11,Left-hand bat,73,21,0,402,32.75,100.5,rfm,2lb,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1389,200,SRL,1,94,-143,KC Sangakkara,TA Copeland,3,4,16,55.66,15554,55.11,Left-hand bat,74,21,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1390,201,SRL,1,94,-143,KC Sangakkara,TA Copeland,3,4,17,55.66,15554,55.11,Left-hand bat,75,21,0,402,32.75,100.5,rfm,1,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1501,312,SRL,2,137,-100,KC Sangakkara,TA Copeland,3,20,76,55.66,15554,55.11,Left-hand bat,84,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1502,313,SRL,2,137,-100,KC Sangakkara,TA Copeland,3,20,77,55.66,15554,55.11,Left-hand bat,85,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1503,314,SRL,2,137,-100,KC Sangakkara,TA Copeland,3,20,78,55.66,15554,55.11,Left-hand bat,86,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1504,315,SRL,2,137,-100,KC Sangakkara,TA Copeland,3,20,79,55.66,15554,55.11,Left-hand bat,87,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1505,316,SRL,2,137,-100,KC Sangakkara,TA Copeland,3,20,80,55.66,15554,55.11,Left-hand bat,88,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1506,317,SRL,2,137,-100,KC Sangakkara,TA Copeland,3,20,81,55.66,15554,55.11,Left-hand bat,89,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1513,324,SRL,2,141,-96,KC Sangakkara,TA Copeland,3,20,82,55.66,15554,55.11,Left-hand bat,90,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1514,325,SRL,2,141,-96,KC Sangakkara,TA Copeland,3,20,83,55.66,15554,55.11,Left-hand bat,91,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1515,326,SRL,2,141,-96,KC Sangakkara,TA Copeland,3,20,84,55.66,15554,55.11,Left-hand bat,92,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1516,327,SRL,2,141,-96,KC Sangakkara,TA Copeland,3,20,85,55.66,15554,55.11,Left-hand bat,93,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1517,328,SRL,2,141,-96,KC Sangakkara,TA Copeland,3,20,86,55.66,15554,55.11,Left-hand bat,94,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
3,1518,329,SRL,2,141,-96,KC Sangakkara,TA Copeland,3,20,87,55.66,15554,55.11,Left-hand bat,95,22,0,402,32.75,100.5,rfm,0,SRL,seam,yes,28.98676748582231,10.23062381852552
