innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,222,222,PAK,1,140,140,Azhar Ali,S Randiv,3,14,37,44.07,4244,39.46,Right-hand bat,30,23,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,223,223,PAK,1,140,140,Azhar Ali,S Randiv,3,14,38,44.07,4244,39.46,Right-hand bat,31,23,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,224,224,PAK,1,140,140,Azhar Ali,S Randiv,3,14,39,44.07,4244,39.46,Right-hand bat,32,23,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,225,225,PAK,1,140,140,Azhar Ali,S Randiv,3,14,40,44.07,4244,39.46,Right-hand bat,33,23,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,226,226,PAK,1,140,140,Azhar Ali,S Randiv,3,14,41,44.07,4244,39.46,Right-hand bat,34,23,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,227,227,PAK,1,140,140,Azhar Ali,S Randiv,3,14,42,44.07,4244,39.46,Right-hand bat,35,23,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,234,234,PAK,1,148,148,Azhar Ali,S Randiv,3,17,46,44.07,4244,39.46,Right-hand bat,36,24,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,246,246,PAK,1,154,154,Azhar Ali,S Randiv,3,19,49,44.07,4244,39.46,Right-hand bat,42,29,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,249,249,PAK,1,158,158,Azhar Ali,S Randiv,3,20,50,44.07,4244,39.46,Right-hand bat,45,33,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,250,250,PAK,1,158,158,Azhar Ali,S Randiv,3,20,51,44.07,4244,39.46,Right-hand bat,46,33,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,251,251,PAK,1,158,158,Azhar Ali,S Randiv,3,20,52,44.07,4244,39.46,Right-hand bat,47,33,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,260,260,PAK,1,162,162,Azhar Ali,S Randiv,3,22,57,44.07,4244,39.46,Right-hand bat,50,35,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,263,263,PAK,1,164,164,Azhar Ali,S Randiv,3,23,58,44.07,4244,39.46,Right-hand bat,53,37,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,271,271,PAK,1,170,170,Azhar Ali,S Randiv,3,24,60,44.07,4244,39.46,Right-hand bat,55,38,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,282,282,PAK,1,176,176,Azhar Ali,S Randiv,3,26,66,44.07,4244,39.46,Right-hand bat,60,39,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,283,283,PAK,1,176,176,Azhar Ali,S Randiv,3,26,67,44.07,4244,39.46,Right-hand bat,61,39,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,287,287,PAK,1,182,182,Azhar Ali,S Randiv,3,27,68,44.07,4244,39.46,Right-hand bat,65,45,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,296,296,PAK,1,188,188,Azhar Ali,S Randiv,3,27,72,44.07,4244,39.46,Right-hand bat,68,46,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,297,297,PAK,1,188,188,Azhar Ali,S Randiv,3,27,73,44.07,4244,39.46,Right-hand bat,69,46,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,308,308,PAK,1,200,200,Azhar Ali,S Randiv,3,37,79,44.07,4244,39.46,Right-hand bat,74,48,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,309,309,PAK,1,200,200,Azhar Ali,S Randiv,3,37,80,44.07,4244,39.46,Right-hand bat,75,48,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,310,310,PAK,1,200,200,Azhar Ali,S Randiv,3,37,81,44.07,4244,39.46,Right-hand bat,76,48,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,319,319,PAK,1,204,204,Azhar Ali,S Randiv,3,38,86,44.07,4244,39.46,Right-hand bat,79,51,0,2658.1,36.39,69.9,rob,4,SRL,spin,no,16.919999999999998,39.480000000000004
1,320,320,PAK,1,208,208,Azhar Ali,S Randiv,3,42,87,44.07,4244,39.46,Right-hand bat,80,55,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,321,321,PAK,1,208,208,Azhar Ali,S Randiv,3,42,88,44.07,4244,39.46,Right-hand bat,81,55,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,404,404,PAK,1,254,254,Azhar Ali,S Randiv,3,58,126,44.07,4244,39.46,Right-hand bat,84,56,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,405,405,PAK,1,254,254,Azhar Ali,S Randiv,3,58,127,44.07,4244,39.46,Right-hand bat,85,56,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,407,407,PAK,1,256,256,Azhar Ali,S Randiv,3,59,128,44.07,4244,39.46,Right-hand bat,87,58,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,408,408,PAK,1,256,256,Azhar Ali,S Randiv,3,59,129,44.07,4244,39.46,Right-hand bat,88,58,0,2658.1,36.39,69.9,rob,4,SRL,spin,no,16.919999999999998,39.480000000000004
1,409,409,PAK,1,260,260,Azhar Ali,S Randiv,3,63,130,44.07,4244,39.46,Right-hand bat,89,62,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,417,417,PAK,1,268,268,Azhar Ali,S Randiv,3,66,133,44.07,4244,39.46,Right-hand bat,91,64,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,420,420,PAK,1,272,272,Azhar Ali,S Randiv,3,67,134,44.07,4244,39.46,Right-hand bat,94,68,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,440,440,PAK,1,288,288,Azhar Ali,S Randiv,3,71,140,44.07,4244,39.46,Right-hand bat,102,75,0,2658.1,36.39,69.9,rob,3,SRL,spin,no,16.919999999999998,39.480000000000004
1,454,454,PAK,1,296,296,Azhar Ali,S Randiv,3,75,143,44.07,4244,39.46,Right-hand bat,110,80,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,466,466,PAK,1,300,300,Azhar Ali,S Randiv,3,77,147,44.07,4244,39.46,Right-hand bat,116,82,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,467,467,PAK,1,300,300,Azhar Ali,S Randiv,3,77,148,44.07,4244,39.46,Right-hand bat,117,82,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,676,676,PAK,2,387,387,Azhar Ali,S Randiv,3,111,237,44.07,4244,39.46,Right-hand bat,120,83,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,678,678,PAK,2,389,389,Azhar Ali,S Randiv,3,112,238,44.07,4244,39.46,Right-hand bat,122,85,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,681,681,PAK,2,391,391,Azhar Ali,S Randiv,3,113,239,44.07,4244,39.46,Right-hand bat,125,87,0,2658.1,36.39,69.9,rob,2,SRL,spin,no,16.919999999999998,39.480000000000004
1,689,689,PAK,2,397,397,Azhar Ali,S Randiv,3,117,242,44.07,4244,39.46,Right-hand bat,127,90,0,2658.1,36.39,69.9,rob,2,SRL,spin,no,16.919999999999998,39.480000000000004
1,690,690,PAK,2,399,399,Azhar Ali,S Randiv,3,119,243,44.07,4244,39.46,Right-hand bat,128,92,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,691,691,PAK,2,399,399,Azhar Ali,S Randiv,3,119,244,44.07,4244,39.46,Right-hand bat,129,92,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,692,692,PAK,2,399,399,Azhar Ali,S Randiv,3,119,245,44.07,4244,39.46,Right-hand bat,130,92,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,693,693,PAK,2,399,399,Azhar Ali,S Randiv,3,119,246,44.07,4244,39.46,Right-hand bat,131,92,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,700,700,PAK,2,403,403,Azhar Ali,S Randiv,3,120,248,44.07,4244,39.46,Right-hand bat,132,92,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,701,701,PAK,2,403,403,Azhar Ali,S Randiv,3,120,249,44.07,4244,39.46,Right-hand bat,133,92,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,704,704,PAK,2,405,405,Azhar Ali,S Randiv,3,121,250,44.07,4244,39.46,Right-hand bat,136,94,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,790,790,PAK,3,476,476,Azhar Ali,S Randiv,3,154,288,44.07,4244,39.46,Right-hand bat,138,99,0,2658.1,36.39,69.9,rob,1,SRL,spin,no,16.919999999999998,39.480000000000004
1,804,804,PAK,3,486,486,Azhar Ali,S Randiv,3,157,293,44.07,4244,39.46,Right-hand bat,146,105,0,2658.1,36.39,69.9,rob,0,SRL,spin,no,16.919999999999998,39.480000000000004
1,805,805,PAK,3,486,486,Azhar Ali,S Randiv,3,157,294,44.07,4244,39.46,Right-hand bat,147,105,0,2658.1,36.39,69.9,rob,W,SRL,spin,no,16.919999999999998,39.480000000000004
