innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1531,238,PAK,1,115,343,Asad Shafiq,D Bishoo,3,5,23,43.84,6446,47.61,Right-hand bat,74,46,0,5046,38.94,72,rls,2,PAK,spin,yes,19.140625,19.140625
3,1532,239,PAK,1,117,345,Asad Shafiq,D Bishoo,3,7,24,43.84,6446,47.61,Right-hand bat,75,48,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1533,240,PAK,1,117,345,Asad Shafiq,D Bishoo,3,7,25,43.84,6446,47.61,Right-hand bat,76,48,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1534,241,PAK,1,117,345,Asad Shafiq,D Bishoo,3,7,26,43.84,6446,47.61,Right-hand bat,77,48,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1541,248,PAK,1,117,345,Asad Shafiq,D Bishoo,3,7,27,43.84,6446,47.61,Right-hand bat,78,48,0,5046,38.94,72,rls,1,PAK,spin,yes,19.140625,19.140625
3,1543,250,PAK,1,119,347,Asad Shafiq,D Bishoo,3,8,28,43.84,6446,47.61,Right-hand bat,80,50,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1544,251,PAK,1,119,347,Asad Shafiq,D Bishoo,3,8,29,43.84,6446,47.61,Right-hand bat,81,50,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1545,252,PAK,1,119,347,Asad Shafiq,D Bishoo,3,8,30,43.84,6446,47.61,Right-hand bat,82,50,0,5046,38.94,72,rls,2,PAK,spin,yes,19.140625,19.140625
3,1546,253,PAK,1,121,349,Asad Shafiq,D Bishoo,3,10,31,43.84,6446,47.61,Right-hand bat,83,52,0,5046,38.94,72,rls,1,PAK,spin,yes,19.140625,19.140625
3,1557,264,PAK,1,129,357,Asad Shafiq,D Bishoo,3,12,35,43.84,6446,47.61,Right-hand bat,88,54,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1558,265,PAK,1,129,357,Asad Shafiq,D Bishoo,3,12,36,43.84,6446,47.61,Right-hand bat,89,54,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1565,272,PAK,1,137,365,Asad Shafiq,D Bishoo,3,12,37,43.84,6446,47.61,Right-hand bat,90,54,0,5046,38.94,72,rls,1,PAK,spin,yes,19.140625,19.140625
3,1568,275,PAK,1,139,367,Asad Shafiq,D Bishoo,3,13,38,43.84,6446,47.61,Right-hand bat,93,56,0,5046,38.94,72,rls,1,PAK,spin,yes,19.140625,19.140625
3,1570,277,PAK,1,141,369,Asad Shafiq,D Bishoo,3,14,39,43.84,6446,47.61,Right-hand bat,95,58,0,5046,38.94,72,rls,2,PAK,spin,yes,19.140625,19.140625
3,1578,285,PAK,1,147,375,Asad Shafiq,D Bishoo,3,18,45,43.84,6446,47.61,Right-hand bat,97,61,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1579,286,PAK,1,147,375,Asad Shafiq,D Bishoo,3,18,46,43.84,6446,47.61,Right-hand bat,98,61,0,5046,38.94,72,rls,1,PAK,spin,yes,19.140625,19.140625
3,1581,288,PAK,1,149,377,Asad Shafiq,D Bishoo,3,19,47,43.84,6446,47.61,Right-hand bat,100,63,0,5046,38.94,72,rls,2,PAK,spin,yes,19.140625,19.140625
3,1582,289,PAK,1,151,379,Asad Shafiq,D Bishoo,3,21,48,43.84,6446,47.61,Right-hand bat,101,65,0,5046,38.94,72,rls,1,PAK,spin,yes,19.140625,19.140625
3,1589,296,PAK,1,155,383,Asad Shafiq,D Bishoo,3,23,51,43.84,6446,47.61,Right-hand bat,102,66,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1590,297,PAK,1,155,383,Asad Shafiq,D Bishoo,3,23,52,43.84,6446,47.61,Right-hand bat,103,66,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1591,298,PAK,1,155,383,Asad Shafiq,D Bishoo,3,23,53,43.84,6446,47.61,Right-hand bat,104,66,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1592,299,PAK,1,155,383,Asad Shafiq,D Bishoo,3,23,54,43.84,6446,47.61,Right-hand bat,105,66,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1593,300,PAK,1,155,383,Asad Shafiq,D Bishoo,3,23,55,43.84,6446,47.61,Right-hand bat,106,66,0,5046,38.94,72,rls,2,PAK,spin,yes,19.140625,19.140625
3,1594,301,PAK,1,157,385,Asad Shafiq,D Bishoo,3,25,56,43.84,6446,47.61,Right-hand bat,107,68,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1606,313,PAK,2,166,394,Asad Shafiq,D Bishoo,3,25,57,43.84,6446,47.61,Right-hand bat,112,69,0,5046,38.94,72,rls,4,PAK,spin,yes,19.140625,19.140625
3,1607,314,PAK,2,170,398,Asad Shafiq,D Bishoo,3,29,58,43.84,6446,47.61,Right-hand bat,113,73,0,5046,38.94,72,rls,0,PAK,spin,yes,19.140625,19.140625
3,1616,323,PAK,2,177,405,Asad Shafiq,D Bishoo,3,31,62,43.84,6446,47.61,Right-hand bat,115,74,0,5046,38.94,72,rls,2,PAK,spin,yes,19.140625,19.140625
3,1617,324,PAK,2,179,407,Asad Shafiq,D Bishoo,3,33,63,43.84,6446,47.61,Right-hand bat,116,76,0,5046,38.94,72,rls,1,PAK,spin,yes,19.140625,19.140625
