innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1222,1,WIN,0,1,-10,KOA Powell,KM Jarvis,2,0,0,30.57,1612,49.31,Left-hand bat,1,1,0,960.3,30,50.6,rfm,0,WIN,seam,no,11.2684703433923,9.279916753381892
4,1223,2,WIN,0,1,-10,KOA Powell,KM Jarvis,2,0,1,30.57,1612,49.31,Left-hand bat,2,1,0,960.3,30,50.6,rfm,0,WIN,seam,no,11.2684703433923,9.279916753381892
4,1224,3,WIN,0,1,-10,KOA Powell,KM Jarvis,2,0,2,30.57,1612,49.31,Left-hand bat,3,1,0,960.3,30,50.6,rfm,0,WIN,seam,no,11.2684703433923,9.279916753381892
4,1225,4,WIN,0,1,-10,KOA Powell,KM Jarvis,2,0,3,30.57,1612,49.31,Left-hand bat,4,1,0,960.3,30,50.6,rfm,2,WIN,seam,no,11.2684703433923,9.279916753381892
4,1226,5,WIN,0,3,-8,KOA Powell,KM Jarvis,2,2,4,30.57,1612,49.31,Left-hand bat,5,3,0,960.3,30,50.6,rfm,4,WIN,seam,no,11.2684703433923,9.279916753381892
