innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1519,269,RSA,4,183,360,Q de Kock,NM Lyon,6,5,20,20.5,75,54.66,Left-hand bat,65,31,0,7146.1,32.42,63.8,rob,0,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1574,324,RSA,4,221,398,Q de Kock,NM Lyon,6,27,47,20.5,75,54.66,Left-hand bat,72,31,0,7146.1,32.42,63.8,rob,0,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1575,325,RSA,4,221,398,Q de Kock,NM Lyon,6,27,48,20.5,75,54.66,Left-hand bat,73,31,0,7146.1,32.42,63.8,rob,0,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1576,326,RSA,4,221,398,Q de Kock,NM Lyon,6,27,49,20.5,75,54.66,Left-hand bat,74,31,0,7146.1,32.42,63.8,rob,1,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1578,328,RSA,4,223,400,Q de Kock,NM Lyon,6,28,50,20.5,75,54.66,Left-hand bat,76,33,0,7146.1,32.42,63.8,rob,1,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1586,336,RSA,4,227,404,Q de Kock,NM Lyon,6,31,54,20.5,75,54.66,Left-hand bat,78,34,0,7146.1,32.42,63.8,rob,1,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1589,339,RSA,4,229,406,Q de Kock,NM Lyon,6,32,55,20.5,75,54.66,Left-hand bat,81,36,0,7146.1,32.42,63.8,rob,0,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1590,340,RSA,4,229,406,Q de Kock,NM Lyon,6,32,56,20.5,75,54.66,Left-hand bat,82,36,0,7146.1,32.42,63.8,rob,2,RSA,spin,yes,20.742857142857144,12.257142857142858
3,1591,341,RSA,4,231,408,Q de Kock,NM Lyon,6,34,57,20.5,75,54.66,Left-hand bat,83,38,0,7146.1,32.42,63.8,rob,W,RSA,spin,yes,20.742857142857144,12.257142857142858
