innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1827,193,AUS,1,132,-315,AJ Doolan,DW Steyn,3,1,9,32.25,263,49.04,Right-hand bat,49,36,0,15180.2,22.89,42,rf,0,RSA,seam,no,20.742857142857144,12.257142857142858
4,1828,194,AUS,1,132,-315,AJ Doolan,DW Steyn,3,1,10,32.25,263,49.04,Right-hand bat,50,36,0,15180.2,22.89,42,rf,0,RSA,seam,no,20.742857142857144,12.257142857142858
4,1829,195,AUS,1,132,-315,AJ Doolan,DW Steyn,3,1,11,32.25,263,49.04,Right-hand bat,51,36,0,15180.2,22.89,42,rf,0,RSA,seam,no,20.742857142857144,12.257142857142858
4,1830,196,AUS,1,132,-315,AJ Doolan,DW Steyn,3,1,12,32.25,263,49.04,Right-hand bat,52,36,0,15180.2,22.89,42,rf,1lb,RSA,seam,no,20.742857142857144,12.257142857142858
4,1843,209,AUS,1,136,-311,AJ Doolan,DW Steyn,3,1,19,32.25,263,49.04,Right-hand bat,59,39,0,15180.2,22.89,42,rf,0,RSA,seam,no,20.742857142857144,12.257142857142858
4,1844,210,AUS,1,136,-311,AJ Doolan,DW Steyn,3,1,20,32.25,263,49.04,Right-hand bat,60,39,0,15180.2,22.89,42,rf,0,RSA,seam,no,20.742857142857144,12.257142857142858
