innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1067,525,ZIM,7,282,33,SW Masakadza,Rahat Ali,9,2,5,14.66,228,38.59,Right-hand bat,111,54,1,492.2,47.42,70.5,lfm,0,ZIM,seam,yes,13.928336620644313,14.661406969099277
2,1068,526,ZIM,7,282,33,SW Masakadza,Rahat Ali,9,2,6,14.66,228,38.59,Right-hand bat,112,54,1,492.2,47.42,70.5,lfm,0,ZIM,seam,yes,13.928336620644313,14.661406969099277
2,1069,527,ZIM,7,282,33,SW Masakadza,Rahat Ali,9,2,7,14.66,228,38.59,Right-hand bat,113,54,1,492.2,47.42,70.5,lfm,0,ZIM,seam,yes,13.928336620644313,14.661406969099277
2,1070,528,ZIM,7,282,33,SW Masakadza,Rahat Ali,9,2,8,14.66,228,38.59,Right-hand bat,114,54,1,492.2,47.42,70.5,lfm,0,ZIM,seam,yes,13.928336620644313,14.661406969099277
2,1071,529,ZIM,7,282,33,SW Masakadza,Rahat Ali,9,2,9,14.66,228,38.59,Right-hand bat,115,54,1,492.2,47.42,70.5,lfm,0,ZIM,seam,yes,13.928336620644313,14.661406969099277
