innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1592,301,ZIM,3,121,185,T Panyangara,Abdur Rehman,5,0,0,23.14,247,65.58,Right-hand bat,90,20,1,5832.1,27.55,64.8,lo,0,ZIM,spin,yes,17.43625,6.6137500000000005
3,1593,302,ZIM,3,121,185,T Panyangara,Abdur Rehman,5,0,1,23.14,247,65.58,Right-hand bat,91,20,1,5832.1,27.55,64.8,lo,W,ZIM,spin,yes,17.43625,6.6137500000000005
