innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1354,387,ENG,4,180,-277,JE Root,Mohammed Shami,5,3,18,47.17,3157,43.33,Right-hand bat,67,38,1,1518,31.86,52.3,rf,2,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1355,388,ENG,4,182,-275,JE Root,Mohammed Shami,5,5,19,47.17,3157,43.33,Right-hand bat,68,40,1,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1356,389,ENG,4,182,-275,JE Root,Mohammed Shami,5,5,20,47.17,3157,43.33,Right-hand bat,69,40,1,1518,31.86,52.3,rf,4,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1357,390,ENG,4,186,-271,JE Root,Mohammed Shami,5,9,21,47.17,3157,43.33,Right-hand bat,70,44,1,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1358,391,ENG,4,186,-271,JE Root,Mohammed Shami,5,9,22,47.17,3157,43.33,Right-hand bat,71,44,1,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1359,392,ENG,4,186,-271,JE Root,Mohammed Shami,5,9,23,47.17,3157,43.33,Right-hand bat,72,44,1,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1395,428,ENG,5,198,-259,JE Root,Mohammed Shami,5,11,38,47.17,3157,43.33,Right-hand bat,90,53,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1402,435,ENG,7,202,-255,JE Root,Mohammed Shami,5,11,39,47.17,3157,43.33,Right-hand bat,91,53,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1403,436,ENG,7,202,-255,JE Root,Mohammed Shami,5,11,40,47.17,3157,43.33,Right-hand bat,92,53,2,1518,31.86,52.3,rf,2,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1404,437,ENG,7,204,-253,JE Root,Mohammed Shami,5,13,41,47.17,3157,43.33,Right-hand bat,93,55,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1405,438,ENG,7,204,-253,JE Root,Mohammed Shami,5,13,42,47.17,3157,43.33,Right-hand bat,94,55,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1406,439,ENG,7,204,-253,JE Root,Mohammed Shami,5,13,43,47.17,3157,43.33,Right-hand bat,95,55,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1407,440,ENG,7,204,-253,JE Root,Mohammed Shami,5,13,44,47.17,3157,43.33,Right-hand bat,96,55,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1416,449,ENG,7,210,-247,JE Root,Mohammed Shami,5,13,48,47.17,3157,43.33,Right-hand bat,99,60,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1417,450,ENG,7,210,-247,JE Root,Mohammed Shami,5,13,49,47.17,3157,43.33,Right-hand bat,100,60,2,1518,31.86,52.3,rf,4,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1418,451,ENG,7,214,-243,JE Root,Mohammed Shami,5,17,50,47.17,3157,43.33,Right-hand bat,101,64,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1419,452,ENG,7,214,-243,JE Root,Mohammed Shami,5,17,51,47.17,3157,43.33,Right-hand bat,102,64,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1430,463,ENG,7,220,-237,JE Root,Mohammed Shami,5,17,56,47.17,3157,43.33,Right-hand bat,107,69,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1431,464,ENG,7,220,-237,JE Root,Mohammed Shami,5,17,57,47.17,3157,43.33,Right-hand bat,108,69,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1488,521,ENG,8,280,-177,JE Root,Mohammed Shami,5,40,82,47.17,3157,43.33,Right-hand bat,116,76,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1489,522,ENG,8,280,-177,JE Root,Mohammed Shami,5,40,83,47.17,3157,43.33,Right-hand bat,117,76,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1490,523,ENG,8,280,-177,JE Root,Mohammed Shami,5,40,84,47.17,3157,43.33,Right-hand bat,118,76,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1491,524,ENG,8,280,-177,JE Root,Mohammed Shami,5,40,85,47.17,3157,43.33,Right-hand bat,119,76,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1492,525,ENG,8,280,-177,JE Root,Mohammed Shami,5,40,86,47.17,3157,43.33,Right-hand bat,120,76,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1493,526,ENG,8,280,-177,JE Root,Mohammed Shami,5,40,87,47.17,3157,43.33,Right-hand bat,121,76,2,1518,31.86,52.3,rf,1wd,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1494,527,ENG,8,281,-176,JE Root,Mohammed Shami,5,40,87,47.17,3157,43.33,Right-hand bat,122,77,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1501,534,ENG,8,281,-176,JE Root,Mohammed Shami,5,40,88,47.17,3157,43.33,Right-hand bat,123,77,2,1518,31.86,52.3,rf,2,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1502,535,ENG,8,283,-174,JE Root,Mohammed Shami,5,42,89,47.17,3157,43.33,Right-hand bat,124,79,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1503,536,ENG,8,283,-174,JE Root,Mohammed Shami,5,42,90,47.17,3157,43.33,Right-hand bat,125,79,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1505,538,ENG,8,285,-172,JE Root,Mohammed Shami,5,43,91,47.17,3157,43.33,Right-hand bat,127,81,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1506,539,ENG,8,285,-172,JE Root,Mohammed Shami,5,43,92,47.17,3157,43.33,Right-hand bat,128,81,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1579,612,ENG,9,332,-125,JE Root,Mohammed Shami,5,66,133,47.17,3157,43.33,Right-hand bat,135,86,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1580,613,ENG,9,332,-125,JE Root,Mohammed Shami,5,66,134,47.17,3157,43.33,Right-hand bat,136,86,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1581,614,ENG,9,332,-125,JE Root,Mohammed Shami,5,66,135,47.17,3157,43.33,Right-hand bat,137,86,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1582,615,ENG,9,332,-125,JE Root,Mohammed Shami,5,66,136,47.17,3157,43.33,Right-hand bat,138,86,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1593,626,ENG,9,340,-117,JE Root,Mohammed Shami,5,71,143,47.17,3157,43.33,Right-hand bat,143,90,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1652,685,ENG,9,379,-78,JE Root,Mohammed Shami,5,93,180,47.17,3157,43.33,Right-hand bat,147,95,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1653,686,ENG,9,379,-78,JE Root,Mohammed Shami,5,93,181,47.17,3157,43.33,Right-hand bat,148,95,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1654,687,ENG,9,379,-78,JE Root,Mohammed Shami,5,93,182,47.17,3157,43.33,Right-hand bat,149,95,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1655,688,ENG,9,379,-78,JE Root,Mohammed Shami,5,93,183,47.17,3157,43.33,Right-hand bat,150,95,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1656,689,ENG,9,379,-78,JE Root,Mohammed Shami,5,93,184,47.17,3157,43.33,Right-hand bat,151,95,2,1518,31.86,52.3,rf,4,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1657,690,ENG,9,383,-74,JE Root,Mohammed Shami,5,97,185,47.17,3157,43.33,Right-hand bat,152,99,2,1518,31.86,52.3,rf,4,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1665,698,ENG,9,396,-61,JE Root,Mohammed Shami,5,101,186,47.17,3157,43.33,Right-hand bat,153,103,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1666,699,ENG,9,396,-61,JE Root,Mohammed Shami,5,101,187,47.17,3157,43.33,Right-hand bat,154,103,2,1518,31.86,52.3,rf,2,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1667,700,ENG,9,398,-59,JE Root,Mohammed Shami,5,103,188,47.17,3157,43.33,Right-hand bat,155,105,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1668,701,ENG,9,398,-59,JE Root,Mohammed Shami,5,103,189,47.17,3157,43.33,Right-hand bat,156,105,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1691,724,ENG,9,420,-37,JE Root,Mohammed Shami,5,109,196,47.17,3157,43.33,Right-hand bat,167,117,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1695,728,ENG,9,426,-31,JE Root,Mohammed Shami,5,110,197,47.17,3157,43.33,Right-hand bat,171,123,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1703,736,ENG,9,432,-25,JE Root,Mohammed Shami,5,112,202,47.17,3157,43.33,Right-hand bat,173,124,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1704,737,ENG,9,432,-25,JE Root,Mohammed Shami,5,112,203,47.17,3157,43.33,Right-hand bat,174,124,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1705,738,ENG,9,432,-25,JE Root,Mohammed Shami,5,112,204,47.17,3157,43.33,Right-hand bat,175,124,2,1518,31.86,52.3,rf,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1706,739,ENG,9,432,-25,JE Root,Mohammed Shami,5,112,205,47.17,3157,43.33,Right-hand bat,176,124,2,1518,31.86,52.3,rf,1,ENG,seam,no,39.952437574316285,6.3923900118906065
