innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1940,0,ENG,0,0,-349,SD Robson,N Pradeep,1,0,0,42.75,371,46.09,Right-hand bat,0,0,0,1464.4,72.78,104.8,rfm,0,ENG,seam,yes,28.220000000000006,4.98
4,1941,1,ENG,0,0,-349,SD Robson,N Pradeep,1,0,1,42.75,371,46.09,Right-hand bat,1,0,0,1464.4,72.78,104.8,rfm,0,ENG,seam,yes,28.220000000000006,4.98
4,1942,2,ENG,0,0,-349,SD Robson,N Pradeep,1,0,2,42.75,371,46.09,Right-hand bat,2,0,0,1464.4,72.78,104.8,rfm,0,ENG,seam,yes,28.220000000000006,4.98
4,1943,3,ENG,0,0,-349,SD Robson,N Pradeep,1,0,3,42.75,371,46.09,Right-hand bat,3,0,0,1464.4,72.78,104.8,rfm,0,ENG,seam,yes,28.220000000000006,4.98
4,1944,4,ENG,0,0,-349,SD Robson,N Pradeep,1,0,4,42.75,371,46.09,Right-hand bat,4,0,0,1464.4,72.78,104.8,rfm,1lb,ENG,seam,yes,28.220000000000006,4.98
4,1967,27,ENG,0,9,-340,SD Robson,N Pradeep,1,4,12,42.75,371,46.09,Right-hand bat,15,2,0,1464.4,72.78,104.8,rfm,0,ENG,seam,yes,28.220000000000006,4.98
4,1968,28,ENG,0,9,-340,SD Robson,N Pradeep,1,4,13,42.75,371,46.09,Right-hand bat,16,2,0,1464.4,72.78,104.8,rfm,0,ENG,seam,yes,28.220000000000006,4.98
4,1969,29,ENG,0,9,-340,SD Robson,N Pradeep,1,4,14,42.75,371,46.09,Right-hand bat,17,2,0,1464.4,72.78,104.8,rfm,1,ENG,seam,yes,28.220000000000006,4.98
4,1982,42,ENG,0,17,-332,SD Robson,N Pradeep,1,5,21,42.75,371,46.09,Right-hand bat,24,10,0,1464.4,72.78,104.8,rfm,1,ENG,seam,yes,28.220000000000006,4.98
