innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,325,325,BAN,4,223,223,Mushfiqur Rahim,IS Sodhi,6,9,9,32.46,4503,46.14,Right-hand bat,66,33,0,432,44.16,72,rls,0,BAN,spin,yes,18.676748582230626,24.279773156899815
1,326,326,BAN,4,223,223,Mushfiqur Rahim,IS Sodhi,6,9,10,32.46,4503,46.14,Right-hand bat,67,33,0,432,44.16,72,rls,4,BAN,spin,yes,18.676748582230626,24.279773156899815
1,327,327,BAN,4,227,227,Mushfiqur Rahim,IS Sodhi,6,13,11,32.46,4503,46.14,Right-hand bat,68,37,0,432,44.16,72,rls,1,BAN,spin,yes,18.676748582230626,24.279773156899815
1,387,387,BAN,5,241,241,Mushfiqur Rahim,IS Sodhi,6,18,36,32.46,4503,46.14,Right-hand bat,80,40,1,432,44.16,72,rls,0,BAN,spin,yes,18.676748582230626,24.279773156899815
1,388,388,BAN,5,241,241,Mushfiqur Rahim,IS Sodhi,6,18,37,32.46,4503,46.14,Right-hand bat,81,40,1,432,44.16,72,rls,0,BAN,spin,yes,18.676748582230626,24.279773156899815
1,389,389,BAN,5,241,241,Mushfiqur Rahim,IS Sodhi,6,18,38,32.46,4503,46.14,Right-hand bat,82,40,1,432,44.16,72,rls,0,BAN,spin,yes,18.676748582230626,24.279773156899815
1,390,390,BAN,5,241,241,Mushfiqur Rahim,IS Sodhi,6,18,39,32.46,4503,46.14,Right-hand bat,83,40,1,432,44.16,72,rls,0,BAN,spin,yes,18.676748582230626,24.279773156899815
