innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,794,344,NZL,4,186,-96,CJ Anderson,Al-Amin Hossain,6,44,68,41.66,184,67.93,Left-hand bat,37,15,0,96,58,96,rmf,3,BAN,seam,no,18.676748582230626,24.279773156899815
2,796,346,NZL,4,190,-92,CJ Anderson,Al-Amin Hossain,6,47,69,41.66,184,67.93,Left-hand bat,39,19,0,96,58,96,rmf,1,BAN,seam,no,18.676748582230626,24.279773156899815
2,798,348,NZL,4,192,-90,CJ Anderson,Al-Amin Hossain,6,48,70,41.66,184,67.93,Left-hand bat,41,21,0,96,58,96,rmf,1,BAN,seam,no,18.676748582230626,24.279773156899815
2,805,355,NZL,4,198,-84,CJ Anderson,Al-Amin Hossain,6,53,74,41.66,184,67.93,Left-hand bat,42,22,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,806,356,NZL,4,198,-84,CJ Anderson,Al-Amin Hossain,6,53,75,41.66,184,67.93,Left-hand bat,43,22,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,807,357,NZL,4,198,-84,CJ Anderson,Al-Amin Hossain,6,53,76,41.66,184,67.93,Left-hand bat,44,22,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,808,358,NZL,4,198,-84,CJ Anderson,Al-Amin Hossain,6,53,77,41.66,184,67.93,Left-hand bat,45,22,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,809,359,NZL,4,198,-84,CJ Anderson,Al-Amin Hossain,6,53,78,41.66,184,67.93,Left-hand bat,46,22,0,96,58,96,rmf,1,BAN,seam,no,18.676748582230626,24.279773156899815
2,818,368,NZL,4,206,-76,CJ Anderson,Al-Amin Hossain,6,59,83,41.66,184,67.93,Left-hand bat,49,24,0,96,58,96,rmf,1,BAN,seam,no,18.676748582230626,24.279773156899815
2,829,379,NZL,4,218,-64,CJ Anderson,Al-Amin Hossain,6,67,89,41.66,184,67.93,Left-hand bat,54,29,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,830,380,NZL,4,218,-64,CJ Anderson,Al-Amin Hossain,6,67,90,41.66,184,67.93,Left-hand bat,55,29,0,96,58,96,rmf,1,BAN,seam,no,18.676748582230626,24.279773156899815
2,834,384,NZL,4,220,-62,CJ Anderson,Al-Amin Hossain,6,68,91,41.66,184,67.93,Left-hand bat,59,31,0,96,58,96,rmf,1,BAN,seam,no,18.676748582230626,24.279773156899815
2,961,511,NZL,5,277,-5,CJ Anderson,Al-Amin Hossain,6,111,161,41.66,184,67.93,Left-hand bat,60,32,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,962,512,NZL,5,277,-5,CJ Anderson,Al-Amin Hossain,6,111,162,41.66,184,67.93,Left-hand bat,61,32,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,963,513,NZL,5,277,-5,CJ Anderson,Al-Amin Hossain,6,111,163,41.66,184,67.93,Left-hand bat,62,32,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,964,514,NZL,5,277,-5,CJ Anderson,Al-Amin Hossain,6,111,164,41.66,184,67.93,Left-hand bat,63,32,0,96,58,96,rmf,0,BAN,seam,no,18.676748582230626,24.279773156899815
2,965,515,NZL,5,277,-5,CJ Anderson,Al-Amin Hossain,6,111,165,41.66,184,67.93,Left-hand bat,64,32,0,96,58,96,rmf,1,BAN,seam,no,18.676748582230626,24.279773156899815
2,975,525,NZL,5,287,5,CJ Anderson,Al-Amin Hossain,6,116,172,41.66,184,67.93,Left-hand bat,68,38,0,96,58,96,rmf,W,BAN,seam,no,18.676748582230626,24.279773156899815
