innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,6,6,ENG,0,1,1,AN Cook,I Sharma,1,1,3,44.88,26086,46.97,Left-hand bat,0,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,7,7,ENG,0,1,1,AN Cook,I Sharma,1,1,4,44.88,26086,46.97,Left-hand bat,1,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,8,8,ENG,0,1,1,AN Cook,I Sharma,1,1,5,44.88,26086,46.97,Left-hand bat,2,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,9,9,ENG,0,1,1,AN Cook,I Sharma,1,1,6,44.88,26086,46.97,Left-hand bat,3,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,10,10,ENG,0,1,1,AN Cook,I Sharma,1,1,7,44.88,26086,46.97,Left-hand bat,4,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,11,11,ENG,0,1,1,AN Cook,I Sharma,1,1,8,44.88,26086,46.97,Left-hand bat,5,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,18,18,ENG,1,3,3,AN Cook,I Sharma,1,1,9,44.88,26086,46.97,Left-hand bat,6,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,19,19,ENG,1,3,3,AN Cook,I Sharma,1,1,10,44.88,26086,46.97,Left-hand bat,7,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,20,20,ENG,1,3,3,AN Cook,I Sharma,1,1,11,44.88,26086,46.97,Left-hand bat,8,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,21,21,ENG,1,3,3,AN Cook,I Sharma,1,1,12,44.88,26086,46.97,Left-hand bat,9,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,22,22,ENG,1,3,3,AN Cook,I Sharma,1,1,13,44.88,26086,46.97,Left-hand bat,10,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,23,23,ENG,1,3,3,AN Cook,I Sharma,1,1,14,44.88,26086,46.97,Left-hand bat,11,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,31,31,ENG,1,6,6,AN Cook,I Sharma,1,1,15,44.88,26086,46.97,Left-hand bat,12,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,32,32,ENG,1,6,6,AN Cook,I Sharma,1,1,16,44.88,26086,46.97,Left-hand bat,13,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,33,33,ENG,1,6,6,AN Cook,I Sharma,1,1,17,44.88,26086,46.97,Left-hand bat,14,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,34,34,ENG,1,6,6,AN Cook,I Sharma,1,1,18,44.88,26086,46.97,Left-hand bat,15,0,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,35,35,ENG,1,6,6,AN Cook,I Sharma,1,1,19,44.88,26086,46.97,Left-hand bat,16,0,0,16344,34.85,64.6,rfm,4,ENG,seam,yes,16.43625,7.91375
1,36,36,ENG,1,10,10,AN Cook,I Sharma,1,5,20,44.88,26086,46.97,Left-hand bat,17,4,0,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,48,48,ENG,2,16,16,AN Cook,I Sharma,1,9,26,44.88,26086,46.97,Left-hand bat,23,5,1,16344,34.85,64.6,rfm,1,ENG,seam,yes,16.43625,7.91375
1,69,69,ENG,2,26,26,AN Cook,I Sharma,1,15,38,44.88,26086,46.97,Left-hand bat,32,7,1,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,70,70,ENG,2,26,26,AN Cook,I Sharma,1,15,39,44.88,26086,46.97,Left-hand bat,33,7,1,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,71,71,ENG,2,26,26,AN Cook,I Sharma,1,15,40,44.88,26086,46.97,Left-hand bat,34,7,1,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
1,72,72,ENG,2,26,26,AN Cook,I Sharma,1,15,41,44.88,26086,46.97,Left-hand bat,35,7,1,16344,34.85,64.6,rfm,0,ENG,seam,yes,16.43625,7.91375
