innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1682,333,RSA,2,131,-109,AB de Villiers,JJ Bumrah,4,6,8,49.92,15422,54.06,Right-hand bat,92,46,0,672.1,25.21,48,rf,0,IND,seam,no,20.125,0
4,1683,334,RSA,2,131,-109,AB de Villiers,JJ Bumrah,4,6,9,49.92,15422,54.06,Right-hand bat,93,46,0,672.1,25.21,48,rf,0,IND,seam,no,20.125,0
4,1684,335,RSA,2,131,-109,AB de Villiers,JJ Bumrah,4,6,10,49.92,15422,54.06,Right-hand bat,94,46,0,672.1,25.21,48,rf,0,IND,seam,no,20.125,0
4,1685,336,RSA,2,131,-109,AB de Villiers,JJ Bumrah,4,6,11,49.92,15422,54.06,Right-hand bat,95,46,0,672.1,25.21,48,rf,0,IND,seam,no,20.125,0
4,1686,337,RSA,2,131,-109,AB de Villiers,JJ Bumrah,4,6,12,49.92,15422,54.06,Right-hand bat,96,46,0,672.1,25.21,48,rf,W,IND,seam,no,20.125,0
