innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,663,192,PAK,4,83,-179,Babar Azam,DW Steyn,6,21,27,35.28,2382,51.84,Right-hand bat,60,15,0,18270.2,22.81,42.1,rf,0,RSA,seam,no,22.378125,3.196875
2,664,193,PAK,4,83,-179,Babar Azam,DW Steyn,6,21,28,35.28,2382,51.84,Right-hand bat,61,15,0,18270.2,22.81,42.1,rf,0,RSA,seam,no,22.378125,3.196875
2,665,194,PAK,4,83,-179,Babar Azam,DW Steyn,6,21,29,35.28,2382,51.84,Right-hand bat,62,15,0,18270.2,22.81,42.1,rf,0,RSA,seam,no,22.378125,3.196875
2,666,195,PAK,4,83,-179,Babar Azam,DW Steyn,6,21,30,35.28,2382,51.84,Right-hand bat,63,15,0,18270.2,22.81,42.1,rf,4,RSA,seam,no,22.378125,3.196875
2,667,196,PAK,4,87,-175,Babar Azam,DW Steyn,6,25,31,35.28,2382,51.84,Right-hand bat,64,19,0,18270.2,22.81,42.1,rf,4,RSA,seam,no,22.378125,3.196875
2,668,197,PAK,4,91,-171,Babar Azam,DW Steyn,6,29,32,35.28,2382,51.84,Right-hand bat,65,23,0,18270.2,22.81,42.1,rf,0,RSA,seam,no,22.378125,3.196875
2,675,204,PAK,5,99,-163,Babar Azam,DW Steyn,6,29,33,35.28,2382,51.84,Right-hand bat,66,23,0,18270.2,22.81,42.1,rf,4,RSA,seam,no,22.378125,3.196875
2,676,205,PAK,5,103,-159,Babar Azam,DW Steyn,6,33,34,35.28,2382,51.84,Right-hand bat,67,27,0,18270.2,22.81,42.1,rf,4,RSA,seam,no,22.378125,3.196875
2,677,206,PAK,5,107,-155,Babar Azam,DW Steyn,6,37,35,35.28,2382,51.84,Right-hand bat,68,31,0,18270.2,22.81,42.1,rf,0,RSA,seam,no,22.378125,3.196875
2,678,207,PAK,5,107,-155,Babar Azam,DW Steyn,6,37,36,35.28,2382,51.84,Right-hand bat,69,31,0,18270.2,22.81,42.1,rf,4,RSA,seam,no,22.378125,3.196875
2,679,208,PAK,5,111,-151,Babar Azam,DW Steyn,6,41,37,35.28,2382,51.84,Right-hand bat,70,35,0,18270.2,22.81,42.1,rf,0,RSA,seam,no,22.378125,3.196875
2,680,209,PAK,5,111,-151,Babar Azam,DW Steyn,6,41,38,35.28,2382,51.84,Right-hand bat,71,35,0,18270.2,22.81,42.1,rf,0,RSA,seam,no,22.378125,3.196875
