innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,534,174,SRL,4,90,-145,N Dickwella,D Olivier,6,8,10,29.88,2246,70.52,Left-hand bat,12,2,0,1308,18.56,29.7,rfm,0,RSA,seam,yes,19.506903353057197,5.85207100591716
2,535,175,SRL,4,90,-145,N Dickwella,D Olivier,6,8,11,29.88,2246,70.52,Left-hand bat,13,2,0,1308,18.56,29.7,rfm,W,RSA,seam,yes,19.506903353057197,5.85207100591716
