innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1750,152,NZL,3,74,-413,HM Nicholls,NM Lyon,5,22,35,40.73,3435,49.81,Left-hand bat,13,1,0,24282.1,32.11,63.9,rob,1,AUS,spin,yes,21.712653061224486,6.680816326530612
4,1753,155,NZL,3,76,-411,HM Nicholls,NM Lyon,5,23,36,40.73,3435,49.81,Left-hand bat,16,3,0,24282.1,32.11,63.9,rob,0,AUS,spin,yes,21.712653061224486,6.680816326530612
4,1754,156,NZL,3,76,-411,HM Nicholls,NM Lyon,5,23,37,40.73,3435,49.81,Left-hand bat,17,3,0,24282.1,32.11,63.9,rob,1,AUS,spin,yes,21.712653061224486,6.680816326530612
4,1766,168,NZL,3,81,-406,HM Nicholls,NM Lyon,5,26,44,40.73,3435,49.81,Left-hand bat,22,5,0,24282.1,32.11,63.9,rob,0,AUS,spin,yes,21.712653061224486,6.680816326530612
4,1767,169,NZL,3,81,-406,HM Nicholls,NM Lyon,5,26,45,40.73,3435,49.81,Left-hand bat,23,5,0,24282.1,32.11,63.9,rob,0,AUS,spin,yes,21.712653061224486,6.680816326530612
4,1774,176,NZL,3,83,-404,HM Nicholls,NM Lyon,5,27,50,40.73,3435,49.81,Left-hand bat,24,5,0,24282.1,32.11,63.9,rob,6,AUS,spin,yes,21.712653061224486,6.680816326530612
4,1775,177,NZL,3,89,-398,HM Nicholls,NM Lyon,5,33,51,40.73,3435,49.81,Left-hand bat,25,11,0,24282.1,32.11,63.9,rob,W,AUS,spin,yes,21.712653061224486,6.680816326530612
