innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1947,506,RSA,9,204,-86,D Paterson,MA Wood,11,26,27,NA,46,84.78,Right-hand bat,85,27,3,2574.1,36.1,66,rf,0,RSA,seam,no,15.731272294887038,16.854934601664684
3,1948,507,RSA,9,204,-86,D Paterson,MA Wood,11,26,28,NA,46,84.78,Right-hand bat,86,27,3,2574.1,36.1,66,rf,0,RSA,seam,no,15.731272294887038,16.854934601664684
3,1949,508,RSA,9,204,-86,D Paterson,MA Wood,11,26,29,NA,46,84.78,Right-hand bat,87,27,3,2574.1,36.1,66,rf,0,RSA,seam,no,15.731272294887038,16.854934601664684
3,1950,509,RSA,9,204,-86,D Paterson,MA Wood,11,26,30,NA,46,84.78,Right-hand bat,88,27,3,2574.1,36.1,66,rf,0,RSA,seam,no,15.731272294887038,16.854934601664684
3,1951,510,RSA,9,204,-86,D Paterson,MA Wood,11,26,31,NA,46,84.78,Right-hand bat,89,27,3,2574.1,36.1,66,rf,0,RSA,seam,no,15.731272294887038,16.854934601664684
3,1952,511,RSA,9,204,-86,D Paterson,MA Wood,11,26,32,NA,46,84.78,Right-hand bat,90,27,3,2574.1,36.1,66,rf,0,RSA,seam,no,15.731272294887038,16.854934601664684
3,1959,518,RSA,9,220,-70,D Paterson,MA Wood,11,26,33,NA,46,84.78,Right-hand bat,91,27,3,2574.1,36.1,66,rf,1,RSA,seam,no,15.731272294887038,16.854934601664684
