innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,520,193,IND,1,116,-80,CA Pujara,KC Brathwaite,3,11,41,46.83,5149,48.2,Right-hand bat,0,0,0,726,38.27,66,rob,0,WIN,spin,no,17.344,26.016
2,521,194,IND,1,116,-80,CA Pujara,KC Brathwaite,3,11,42,46.83,5149,48.2,Right-hand bat,1,0,0,726,38.27,66,rob,2,WIN,spin,no,17.344,26.016
2,522,195,IND,1,118,-78,CA Pujara,KC Brathwaite,3,13,43,46.83,5149,48.2,Right-hand bat,2,2,0,726,38.27,66,rob,1,WIN,spin,no,17.344,26.016
2,535,208,IND,1,120,-76,CA Pujara,KC Brathwaite,3,14,50,46.83,5149,48.2,Right-hand bat,9,4,0,726,38.27,66,rob,2,WIN,spin,no,17.344,26.016
2,536,209,IND,1,122,-74,CA Pujara,KC Brathwaite,3,16,51,46.83,5149,48.2,Right-hand bat,10,6,0,726,38.27,66,rob,1,WIN,spin,no,17.344,26.016
2,549,222,IND,1,126,-70,CA Pujara,KC Brathwaite,3,18,56,46.83,5149,48.2,Right-hand bat,17,8,0,726,38.27,66,rob,0,WIN,spin,no,17.344,26.016
2,700,373,IND,1,184,-12,CA Pujara,KC Brathwaite,3,37,127,46.83,5149,48.2,Right-hand bat,21,9,0,726,38.27,66,rob,0,WIN,spin,no,17.344,26.016
2,701,374,IND,1,184,-12,CA Pujara,KC Brathwaite,3,37,128,46.83,5149,48.2,Right-hand bat,22,9,0,726,38.27,66,rob,0,WIN,spin,no,17.344,26.016
2,702,375,IND,1,184,-12,CA Pujara,KC Brathwaite,3,37,129,46.83,5149,48.2,Right-hand bat,23,9,0,726,38.27,66,rob,0,WIN,spin,no,17.344,26.016
