innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,224,224,IND,3,166,166,SR Tendulkar,B Lee,4,41,55,54.3,NA,NA,Right-hand bat,38,22,0,15648.4,30.44,52.7,rf,0,IND,seam,yes,11.375,21.125
1,225,225,IND,3,166,166,SR Tendulkar,B Lee,4,41,56,54.3,NA,NA,Right-hand bat,39,22,0,15648.4,30.44,52.7,rf,2,IND,seam,yes,11.375,21.125
1,226,226,IND,3,168,168,SR Tendulkar,B Lee,4,43,57,54.3,NA,NA,Right-hand bat,40,24,0,15648.4,30.44,52.7,rf,4,IND,seam,yes,11.375,21.125
1,227,227,IND,3,172,172,SR Tendulkar,B Lee,4,47,58,54.3,NA,NA,Right-hand bat,41,28,0,15648.4,30.44,52.7,rf,1,IND,seam,yes,11.375,21.125
1,248,248,IND,3,184,184,SR Tendulkar,B Lee,4,53,68,54.3,NA,NA,Right-hand bat,50,33,0,15648.4,30.44,52.7,rf,0,IND,seam,yes,11.375,21.125
1,249,249,IND,3,184,184,SR Tendulkar,B Lee,4,53,69,54.3,NA,NA,Right-hand bat,51,33,0,15648.4,30.44,52.7,rf,0,IND,seam,yes,11.375,21.125
1,250,250,IND,3,184,184,SR Tendulkar,B Lee,4,53,70,54.3,NA,NA,Right-hand bat,52,33,0,15648.4,30.44,52.7,rf,2,IND,seam,yes,11.375,21.125
1,251,251,IND,3,186,186,SR Tendulkar,B Lee,4,55,71,54.3,NA,NA,Right-hand bat,53,35,0,15648.4,30.44,52.7,rf,0,IND,seam,yes,11.375,21.125
1,252,252,IND,3,186,186,SR Tendulkar,B Lee,4,55,72,54.3,NA,NA,Right-hand bat,54,35,0,15648.4,30.44,52.7,rf,0,IND,seam,yes,11.375,21.125
1,253,253,IND,3,186,186,SR Tendulkar,B Lee,4,55,73,54.3,NA,NA,Right-hand bat,55,35,0,15648.4,30.44,52.7,rf,0,IND,seam,yes,11.375,21.125
1,488,488,IND,4,298,298,SR Tendulkar,B Lee,4,108,182,54.3,NA,NA,Right-hand bat,56,35,0,15648.4,30.44,52.7,rf,1,IND,seam,yes,11.375,21.125
