innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,535,535,ENG,6,328,328,JM Anderson,BW Hilfenhaus,8,0,2,15,1030,34.95,Left-hand bat,138,60,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,536,536,ENG,6,328,328,JM Anderson,BW Hilfenhaus,8,0,3,15,1030,34.95,Left-hand bat,139,60,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,537,537,ENG,6,328,328,JM Anderson,BW Hilfenhaus,8,0,4,15,1030,34.95,Left-hand bat,140,60,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,538,538,ENG,6,328,328,JM Anderson,BW Hilfenhaus,8,0,5,15,1030,34.95,Left-hand bat,141,60,2,1002,40.83,83.5,rfm,1wd,ENG,seam,yes,39.196799999999996,15.2432
1,539,539,ENG,6,329,329,JM Anderson,BW Hilfenhaus,8,0,5,15,1030,34.95,Left-hand bat,142,61,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,595,595,ENG,8,384,384,JM Anderson,BW Hilfenhaus,8,16,24,15,1030,34.95,Left-hand bat,143,61,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,596,596,ENG,8,384,384,JM Anderson,BW Hilfenhaus,8,16,25,15,1030,34.95,Left-hand bat,144,61,2,1002,40.83,83.5,rfm,1,ENG,seam,yes,39.196799999999996,15.2432
1,599,599,ENG,8,386,386,JM Anderson,BW Hilfenhaus,8,17,26,15,1030,34.95,Left-hand bat,147,63,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,600,600,ENG,8,386,386,JM Anderson,BW Hilfenhaus,8,17,27,15,1030,34.95,Left-hand bat,148,63,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,607,607,ENG,8,402,402,JM Anderson,BW Hilfenhaus,8,17,28,15,1030,34.95,Left-hand bat,149,63,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,608,608,ENG,8,402,402,JM Anderson,BW Hilfenhaus,8,17,29,15,1030,34.95,Left-hand bat,150,63,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,609,609,ENG,8,402,402,JM Anderson,BW Hilfenhaus,8,17,30,15,1030,34.95,Left-hand bat,151,63,2,1002,40.83,83.5,rfm,1,ENG,seam,yes,39.196799999999996,15.2432
1,612,612,ENG,8,404,404,JM Anderson,BW Hilfenhaus,8,18,31,15,1030,34.95,Left-hand bat,154,65,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,619,619,ENG,8,414,414,JM Anderson,BW Hilfenhaus,8,23,34,15,1030,34.95,Left-hand bat,155,65,2,1002,40.83,83.5,rfm,1,ENG,seam,yes,39.196799999999996,15.2432
1,623,623,ENG,8,420,420,JM Anderson,BW Hilfenhaus,8,24,35,15,1030,34.95,Left-hand bat,159,70,2,1002,40.83,83.5,rfm,0,ENG,seam,yes,39.196799999999996,15.2432
1,624,624,ENG,8,420,420,JM Anderson,BW Hilfenhaus,8,24,36,15,1030,34.95,Left-hand bat,160,70,2,1002,40.83,83.5,rfm,1,ENG,seam,yes,39.196799999999996,15.2432
