innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1514,255,NZL,5,143,-183,GD Elliott,SR Clark,7,0,2,6.75,115,23.47,Right-hand bat,64,23,2,4680.4,22.34,52.6,rfm,0,AUS,seam,yes,18.846875,1.528125
4,1515,256,NZL,5,143,-183,GD Elliott,SR Clark,7,0,3,6.75,115,23.47,Right-hand bat,65,23,2,4680.4,22.34,52.6,rfm,0,AUS,seam,yes,18.846875,1.528125
4,1522,263,NZL,5,143,-183,GD Elliott,SR Clark,7,0,4,6.75,115,23.47,Right-hand bat,66,23,2,4680.4,22.34,52.6,rfm,0,AUS,seam,yes,18.846875,1.528125
4,1523,264,NZL,5,143,-183,GD Elliott,SR Clark,7,0,5,6.75,115,23.47,Right-hand bat,67,23,2,4680.4,22.34,52.6,rfm,0,AUS,seam,yes,18.846875,1.528125
4,1524,265,NZL,5,143,-183,GD Elliott,SR Clark,7,0,6,6.75,115,23.47,Right-hand bat,68,23,2,4680.4,22.34,52.6,rfm,0,AUS,seam,yes,18.846875,1.528125
4,1525,266,NZL,5,143,-183,GD Elliott,SR Clark,7,0,7,6.75,115,23.47,Right-hand bat,69,23,2,4680.4,22.34,52.6,rfm,0,AUS,seam,yes,18.846875,1.528125
4,1526,267,NZL,5,143,-183,GD Elliott,SR Clark,7,0,8,6.75,115,23.47,Right-hand bat,70,23,2,4680.4,22.34,52.6,rfm,0,AUS,seam,yes,18.846875,1.528125
4,1527,268,NZL,5,143,-183,GD Elliott,SR Clark,7,0,9,6.75,115,23.47,Right-hand bat,71,23,2,4680.4,22.34,52.6,rfm,W,AUS,seam,yes,18.846875,1.528125
