innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,812,272,SRL,5,153,-146,WPUJC Vaas,Danish Kaneria,7,0,0,24.32,7033,43.92,Left-hand bat,53,25,1,15942.5,34.57,68.7,rls,0,SRL,spin,yes,19.80532598714417,21.043158861340682
2,819,279,SRL,5,157,-142,WPUJC Vaas,Danish Kaneria,7,0,1,24.32,7033,43.92,Left-hand bat,54,25,1,15942.5,34.57,68.7,rls,1,SRL,spin,yes,19.80532598714417,21.043158861340682
2,832,292,SRL,5,165,-134,WPUJC Vaas,Danish Kaneria,7,1,6,24.32,7033,43.92,Left-hand bat,61,32,1,15942.5,34.57,68.7,rls,1,SRL,spin,yes,19.80532598714417,21.043158861340682
2,846,306,SRL,5,171,-128,WPUJC Vaas,Danish Kaneria,7,4,12,24.32,7033,43.92,Left-hand bat,69,35,1,15942.5,34.57,68.7,rls,0,SRL,spin,yes,19.80532598714417,21.043158861340682
2,847,307,SRL,5,171,-128,WPUJC Vaas,Danish Kaneria,7,4,13,24.32,7033,43.92,Left-hand bat,70,35,1,15942.5,34.57,68.7,rls,0,SRL,spin,yes,19.80532598714417,21.043158861340682
2,848,308,SRL,5,171,-128,WPUJC Vaas,Danish Kaneria,7,4,14,24.32,7033,43.92,Left-hand bat,71,35,1,15942.5,34.57,68.7,rls,W,SRL,spin,yes,19.80532598714417,21.043158861340682
