innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,703,465,ENG,7,248,176,SCJ Broad,Saeed Ajmal,9,0,0,24.25,1457,59.91,Left-hand bat,139,81,3,1866.2,38.47,81.2,rob,0,ENG,spin,no,15.338189386056191,8.436004162330905
2,704,466,ENG,7,248,176,SCJ Broad,Saeed Ajmal,9,0,1,24.25,1457,59.91,Left-hand bat,140,81,3,1866.2,38.47,81.2,rob,0,ENG,spin,no,15.338189386056191,8.436004162330905
2,705,467,ENG,7,248,176,SCJ Broad,Saeed Ajmal,9,0,2,24.25,1457,59.91,Left-hand bat,141,81,3,1866.2,38.47,81.2,rob,W,ENG,spin,no,15.338189386056191,8.436004162330905
