innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1416,60,ENG,2,39,-351,IJL Trott,BW Hilfenhaus,3,9,8,57.28,2969,48.23,Right-hand bat,18,3,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1417,61,ENG,2,39,-351,IJL Trott,BW Hilfenhaus,3,9,9,57.28,2969,48.23,Right-hand bat,19,3,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1418,62,ENG,2,39,-351,IJL Trott,BW Hilfenhaus,3,9,10,57.28,2969,48.23,Right-hand bat,20,3,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1419,63,ENG,2,39,-351,IJL Trott,BW Hilfenhaus,3,9,11,57.28,2969,48.23,Right-hand bat,21,3,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1420,64,ENG,2,39,-351,IJL Trott,BW Hilfenhaus,3,9,12,57.28,2969,48.23,Right-hand bat,22,3,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1421,65,ENG,2,39,-351,IJL Trott,BW Hilfenhaus,3,9,13,57.28,2969,48.23,Right-hand bat,23,3,0,3324.4,34.04,66.5,rfm,2,AUS,seam,yes,21.06625,1.1087500000000001
4,1440,84,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,22,57.28,2969,48.23,Right-hand bat,30,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1441,85,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,23,57.28,2969,48.23,Right-hand bat,31,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1442,86,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,24,57.28,2969,48.23,Right-hand bat,32,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1443,87,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,25,57.28,2969,48.23,Right-hand bat,33,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1444,88,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,26,57.28,2969,48.23,Right-hand bat,34,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1445,89,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,27,57.28,2969,48.23,Right-hand bat,35,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1452,96,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,28,57.28,2969,48.23,Right-hand bat,36,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1453,97,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,29,57.28,2969,48.23,Right-hand bat,37,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1454,98,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,30,57.28,2969,48.23,Right-hand bat,38,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1455,99,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,31,57.28,2969,48.23,Right-hand bat,39,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1456,100,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,32,57.28,2969,48.23,Right-hand bat,40,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1457,101,ENG,2,51,-339,IJL Trott,BW Hilfenhaus,3,18,33,57.28,2969,48.23,Right-hand bat,41,5,0,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1477,121,ENG,3,58,-332,IJL Trott,BW Hilfenhaus,3,21,42,57.28,2969,48.23,Right-hand bat,48,7,1,3324.4,34.04,66.5,rfm,1,AUS,seam,yes,21.06625,1.1087500000000001
4,1482,126,ENG,3,60,-330,IJL Trott,BW Hilfenhaus,3,22,43,57.28,2969,48.23,Right-hand bat,53,9,1,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1489,133,ENG,3,64,-326,IJL Trott,BW Hilfenhaus,3,22,44,57.28,2969,48.23,Right-hand bat,54,9,1,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1490,134,ENG,3,64,-326,IJL Trott,BW Hilfenhaus,3,22,45,57.28,2969,48.23,Right-hand bat,55,9,1,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1491,135,ENG,3,64,-326,IJL Trott,BW Hilfenhaus,3,22,46,57.28,2969,48.23,Right-hand bat,56,9,1,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1492,136,ENG,3,64,-326,IJL Trott,BW Hilfenhaus,3,22,47,57.28,2969,48.23,Right-hand bat,57,9,1,3324.4,34.04,66.5,rfm,4,AUS,seam,yes,21.06625,1.1087500000000001
4,1493,137,ENG,3,68,-322,IJL Trott,BW Hilfenhaus,3,26,48,57.28,2969,48.23,Right-hand bat,58,13,1,3324.4,34.04,66.5,rfm,0,AUS,seam,yes,21.06625,1.1087500000000001
4,1494,138,ENG,3,68,-322,IJL Trott,BW Hilfenhaus,3,26,49,57.28,2969,48.23,Right-hand bat,59,13,1,3324.4,34.04,66.5,rfm,3,AUS,seam,yes,21.06625,1.1087500000000001
