innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1156,255,WIN,2,132,-411,N Deonarine,JH Kallis,3,50,119,32.4,815,39.75,Left-hand bat,0,0,0,17790.1,31.65,67.3,rfm,0,WIN,seam,no,36.67590027700831,33.008310249307485
2,1157,256,WIN,2,132,-411,N Deonarine,JH Kallis,3,50,120,32.4,815,39.75,Left-hand bat,1,0,0,17790.1,31.65,67.3,rfm,1,WIN,seam,no,36.67590027700831,33.008310249307485
2,1168,267,WIN,2,138,-405,N Deonarine,JH Kallis,3,52,125,32.4,815,39.75,Left-hand bat,6,3,0,17790.1,31.65,67.3,rfm,2,WIN,seam,no,36.67590027700831,33.008310249307485
2,1169,268,WIN,2,140,-403,N Deonarine,JH Kallis,3,54,126,32.4,815,39.75,Left-hand bat,7,5,0,17790.1,31.65,67.3,rfm,4,WIN,seam,no,36.67590027700831,33.008310249307485
2,1170,269,WIN,2,144,-399,N Deonarine,JH Kallis,3,58,127,32.4,815,39.75,Left-hand bat,8,9,0,17790.1,31.65,67.3,rfm,0,WIN,seam,no,36.67590027700831,33.008310249307485
2,1171,270,WIN,2,144,-399,N Deonarine,JH Kallis,3,58,128,32.4,815,39.75,Left-hand bat,9,9,0,17790.1,31.65,67.3,rfm,4,WIN,seam,no,36.67590027700831,33.008310249307485
2,1172,271,WIN,2,148,-395,N Deonarine,JH Kallis,3,62,129,32.4,815,39.75,Left-hand bat,10,13,0,17790.1,31.65,67.3,rfm,3,WIN,seam,no,36.67590027700831,33.008310249307485
