innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1061,613,RSA,6,279,48,MV Boucher,SJ Benn,8,0,0,30.96,10329,50.06,Right-hand bat,175,55,4,4254.1,40.92,85.1,lo,1lb,WIN,spin,no,13.730945821854913,10.117539026629936
2,1076,628,RSA,6,281,50,MV Boucher,SJ Benn,8,0,7,30.96,10329,50.06,Right-hand bat,184,55,4,4254.1,40.92,85.1,lo,4,WIN,spin,no,13.730945821854913,10.117539026629936
2,1077,629,RSA,6,285,54,MV Boucher,SJ Benn,8,4,8,30.96,10329,50.06,Right-hand bat,185,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1084,636,RSA,6,285,54,MV Boucher,SJ Benn,8,4,9,30.96,10329,50.06,Right-hand bat,186,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1085,637,RSA,6,285,54,MV Boucher,SJ Benn,8,4,10,30.96,10329,50.06,Right-hand bat,187,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1086,638,RSA,6,285,54,MV Boucher,SJ Benn,8,4,11,30.96,10329,50.06,Right-hand bat,188,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1087,639,RSA,6,285,54,MV Boucher,SJ Benn,8,4,12,30.96,10329,50.06,Right-hand bat,189,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1088,640,RSA,6,285,54,MV Boucher,SJ Benn,8,4,13,30.96,10329,50.06,Right-hand bat,190,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1089,641,RSA,6,285,54,MV Boucher,SJ Benn,8,4,14,30.96,10329,50.06,Right-hand bat,191,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1096,648,RSA,6,285,54,MV Boucher,SJ Benn,8,4,15,30.96,10329,50.06,Right-hand bat,192,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1097,649,RSA,6,285,54,MV Boucher,SJ Benn,8,4,16,30.96,10329,50.06,Right-hand bat,193,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1098,650,RSA,6,285,54,MV Boucher,SJ Benn,8,4,17,30.96,10329,50.06,Right-hand bat,194,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1099,651,RSA,6,285,54,MV Boucher,SJ Benn,8,4,18,30.96,10329,50.06,Right-hand bat,195,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1100,652,RSA,6,285,54,MV Boucher,SJ Benn,8,4,19,30.96,10329,50.06,Right-hand bat,196,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1101,653,RSA,6,285,54,MV Boucher,SJ Benn,8,4,20,30.96,10329,50.06,Right-hand bat,197,59,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1109,661,RSA,6,287,56,MV Boucher,SJ Benn,8,4,23,30.96,10329,50.06,Right-hand bat,199,60,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1110,662,RSA,6,287,56,MV Boucher,SJ Benn,8,4,24,30.96,10329,50.06,Right-hand bat,200,60,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1111,663,RSA,6,287,56,MV Boucher,SJ Benn,8,4,25,30.96,10329,50.06,Right-hand bat,201,60,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1112,664,RSA,6,287,56,MV Boucher,SJ Benn,8,4,26,30.96,10329,50.06,Right-hand bat,202,60,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1113,665,RSA,6,287,56,MV Boucher,SJ Benn,8,4,27,30.96,10329,50.06,Right-hand bat,203,60,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1120,672,RSA,6,289,58,MV Boucher,SJ Benn,8,4,28,30.96,10329,50.06,Right-hand bat,204,60,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1121,673,RSA,6,289,58,MV Boucher,SJ Benn,8,4,29,30.96,10329,50.06,Right-hand bat,205,60,4,4254.1,40.92,85.1,lo,1,WIN,spin,no,13.730945821854913,10.117539026629936
2,1133,685,RSA,6,300,69,MV Boucher,SJ Benn,8,14,34,30.96,10329,50.06,Right-hand bat,210,61,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1134,686,RSA,6,300,69,MV Boucher,SJ Benn,8,14,35,30.96,10329,50.06,Right-hand bat,211,61,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1135,687,RSA,6,300,69,MV Boucher,SJ Benn,8,14,36,30.96,10329,50.06,Right-hand bat,212,61,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1136,688,RSA,6,300,69,MV Boucher,SJ Benn,8,14,37,30.96,10329,50.06,Right-hand bat,213,61,4,4254.1,40.92,85.1,lo,1,WIN,spin,no,13.730945821854913,10.117539026629936
2,1145,697,RSA,6,306,75,MV Boucher,SJ Benn,8,15,38,30.96,10329,50.06,Right-hand bat,216,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1146,698,RSA,6,306,75,MV Boucher,SJ Benn,8,15,39,30.96,10329,50.06,Right-hand bat,217,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1147,699,RSA,6,306,75,MV Boucher,SJ Benn,8,15,40,30.96,10329,50.06,Right-hand bat,218,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1148,700,RSA,6,306,75,MV Boucher,SJ Benn,8,15,41,30.96,10329,50.06,Right-hand bat,219,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1149,701,RSA,6,306,75,MV Boucher,SJ Benn,8,15,42,30.96,10329,50.06,Right-hand bat,220,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1150,702,RSA,6,306,75,MV Boucher,SJ Benn,8,15,43,30.96,10329,50.06,Right-hand bat,221,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1157,709,RSA,6,306,75,MV Boucher,SJ Benn,8,15,44,30.96,10329,50.06,Right-hand bat,222,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1158,710,RSA,6,306,75,MV Boucher,SJ Benn,8,15,45,30.96,10329,50.06,Right-hand bat,223,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1159,711,RSA,6,306,75,MV Boucher,SJ Benn,8,15,46,30.96,10329,50.06,Right-hand bat,224,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1160,712,RSA,6,306,75,MV Boucher,SJ Benn,8,15,47,30.96,10329,50.06,Right-hand bat,225,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1161,713,RSA,6,306,75,MV Boucher,SJ Benn,8,15,48,30.96,10329,50.06,Right-hand bat,226,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1162,714,RSA,6,306,75,MV Boucher,SJ Benn,8,15,49,30.96,10329,50.06,Right-hand bat,227,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1169,721,RSA,6,306,75,MV Boucher,SJ Benn,8,15,50,30.96,10329,50.06,Right-hand bat,228,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1170,722,RSA,6,306,75,MV Boucher,SJ Benn,8,15,51,30.96,10329,50.06,Right-hand bat,229,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1171,723,RSA,6,306,75,MV Boucher,SJ Benn,8,15,52,30.96,10329,50.06,Right-hand bat,230,63,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1172,724,RSA,6,306,75,MV Boucher,SJ Benn,8,15,53,30.96,10329,50.06,Right-hand bat,231,63,4,4254.1,40.92,85.1,lo,2,WIN,spin,no,13.730945821854913,10.117539026629936
2,1173,725,RSA,6,308,77,MV Boucher,SJ Benn,8,17,54,30.96,10329,50.06,Right-hand bat,232,65,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
2,1174,726,RSA,6,308,77,MV Boucher,SJ Benn,8,17,55,30.96,10329,50.06,Right-hand bat,233,65,4,4254.1,40.92,85.1,lo,0,WIN,spin,no,13.730945821854913,10.117539026629936
