innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1785,405,ENG,6,222,410,MJ Prior,MS Dhoni,7,77,104,45.4,3704,66.19,Right-hand bat,1,1,0,78,NA,NA,rm,1,ENG,seam,no,33.47750865051903,4.463667820069204
3,1788,408,ENG,6,228,416,MJ Prior,MS Dhoni,7,78,105,45.4,3704,66.19,Right-hand bat,4,7,0,78,NA,NA,rm,4,ENG,seam,no,33.47750865051903,4.463667820069204
3,1789,409,ENG,6,232,420,MJ Prior,MS Dhoni,7,82,106,45.4,3704,66.19,Right-hand bat,5,11,0,78,NA,NA,rm,1,ENG,seam,no,33.47750865051903,4.463667820069204
3,1796,416,ENG,6,246,434,MJ Prior,MS Dhoni,7,95,112,45.4,3704,66.19,Right-hand bat,6,12,0,78,NA,NA,rm,2,ENG,seam,no,33.47750865051903,4.463667820069204
3,1797,417,ENG,6,248,436,MJ Prior,MS Dhoni,7,97,113,45.4,3704,66.19,Right-hand bat,7,14,0,78,NA,NA,rm,0,ENG,seam,no,33.47750865051903,4.463667820069204
3,1798,418,ENG,6,248,436,MJ Prior,MS Dhoni,7,97,114,45.4,3704,66.19,Right-hand bat,8,14,0,78,NA,NA,rm,0,ENG,seam,no,33.47750865051903,4.463667820069204
3,1799,419,ENG,6,248,436,MJ Prior,MS Dhoni,7,97,115,45.4,3704,66.19,Right-hand bat,9,14,0,78,NA,NA,rm,2,ENG,seam,no,33.47750865051903,4.463667820069204
3,1800,420,ENG,6,250,438,MJ Prior,MS Dhoni,7,99,116,45.4,3704,66.19,Right-hand bat,10,16,0,78,NA,NA,rm,0,ENG,seam,no,33.47750865051903,4.463667820069204
3,1801,421,ENG,6,250,438,MJ Prior,MS Dhoni,7,99,117,45.4,3704,66.19,Right-hand bat,11,16,0,78,NA,NA,rm,4b,ENG,seam,no,33.47750865051903,4.463667820069204
