innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,470,193,AUS,7,75,-75,JL Pattinson,DAJ Bracewell,9,0,0,11,90,36.66,Left-hand bat,30,3,2,606,19.25,37.8,rfm,0,AUS,seam,yes,17.228125,1.396875
2,494,217,AUS,7,81,-69,JL Pattinson,DAJ Bracewell,9,0,9,11,90,36.66,Left-hand bat,42,8,2,606,19.25,37.8,rfm,0,AUS,seam,yes,17.228125,1.396875
2,549,272,AUS,7,119,-31,JL Pattinson,DAJ Bracewell,9,11,34,11,90,36.66,Left-hand bat,43,8,2,606,19.25,37.8,rfm,0,AUS,seam,yes,17.228125,1.396875
2,550,273,AUS,7,119,-31,JL Pattinson,DAJ Bracewell,9,11,35,11,90,36.66,Left-hand bat,44,8,2,606,19.25,37.8,rfm,4,AUS,seam,yes,17.228125,1.396875
2,551,274,AUS,7,123,-27,JL Pattinson,DAJ Bracewell,9,15,36,11,90,36.66,Left-hand bat,45,12,2,606,19.25,37.8,rfm,0,AUS,seam,yes,17.228125,1.396875
2,552,275,AUS,7,123,-27,JL Pattinson,DAJ Bracewell,9,15,37,11,90,36.66,Left-hand bat,46,12,2,606,19.25,37.8,rfm,0,AUS,seam,yes,17.228125,1.396875
2,553,276,AUS,7,123,-27,JL Pattinson,DAJ Bracewell,9,15,38,11,90,36.66,Left-hand bat,47,12,2,606,19.25,37.8,rfm,0,AUS,seam,yes,17.228125,1.396875
2,554,277,AUS,7,123,-27,JL Pattinson,DAJ Bracewell,9,15,39,11,90,36.66,Left-hand bat,48,12,2,606,19.25,37.8,rfm,1nb,AUS,seam,yes,17.228125,1.396875
2,555,278,AUS,7,124,-26,JL Pattinson,DAJ Bracewell,9,15,40,11,90,36.66,Left-hand bat,49,13,2,606,19.25,37.8,rfm,2,AUS,seam,yes,17.228125,1.396875
