innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1644,298,IND,3,173,-295,VVS Laxman,JL Pattinson,5,0,1,46.5,17559,49.53,Right-hand bat,100,72,0,810.5,18.12,32.6,rfm,0,AUS,seam,yes,47.743055555555564,4.340277777777778
3,1645,299,IND,3,173,-295,VVS Laxman,JL Pattinson,5,0,2,46.5,17559,49.53,Right-hand bat,101,72,0,810.5,18.12,32.6,rfm,0,AUS,seam,yes,47.743055555555564,4.340277777777778
3,1646,300,IND,3,173,-295,VVS Laxman,JL Pattinson,5,0,3,46.5,17559,49.53,Right-hand bat,102,72,0,810.5,18.12,32.6,rfm,0,AUS,seam,yes,47.743055555555564,4.340277777777778
3,1647,301,IND,3,173,-295,VVS Laxman,JL Pattinson,5,0,4,46.5,17559,49.53,Right-hand bat,103,72,0,810.5,18.12,32.6,rfm,0,AUS,seam,yes,47.743055555555564,4.340277777777778
3,1648,302,IND,3,173,-295,VVS Laxman,JL Pattinson,5,0,5,46.5,17559,49.53,Right-hand bat,104,72,0,810.5,18.12,32.6,rfm,1b,AUS,seam,yes,47.743055555555564,4.340277777777778
3,1738,392,IND,3,226,-242,VVS Laxman,JL Pattinson,5,37,70,46.5,17559,49.53,Right-hand bat,110,79,0,810.5,18.12,32.6,rfm,2,AUS,seam,yes,47.743055555555564,4.340277777777778
3,1739,393,IND,3,228,-240,VVS Laxman,JL Pattinson,5,39,71,46.5,17559,49.53,Right-hand bat,111,81,0,810.5,18.12,32.6,rfm,1,AUS,seam,yes,47.743055555555564,4.340277777777778
