innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,2209,181,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,13,31.2,1504,51.86,Right-hand bat,42,5,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2210,182,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,14,31.2,1504,51.86,Right-hand bat,43,5,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2211,183,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,15,31.2,1504,51.86,Right-hand bat,44,5,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2212,184,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,16,31.2,1504,51.86,Right-hand bat,45,5,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2213,185,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,17,31.2,1504,51.86,Right-hand bat,46,5,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2214,186,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,18,31.2,1504,51.86,Right-hand bat,47,5,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2221,193,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,19,31.2,1504,51.86,Right-hand bat,48,5,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2222,194,ZIM,2,78,-287,BRM Taylor,DL Vettori,4,7,20,31.2,1504,51.86,Right-hand bat,49,5,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2257,229,ZIM,2,112,-253,BRM Taylor,DL Vettori,4,34,37,31.2,1504,51.86,Right-hand bat,66,12,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2258,230,ZIM,2,112,-253,BRM Taylor,DL Vettori,4,34,38,31.2,1504,51.86,Right-hand bat,67,12,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2259,231,ZIM,2,112,-253,BRM Taylor,DL Vettori,4,34,39,31.2,1504,51.86,Right-hand bat,68,12,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2269,241,ZIM,2,116,-249,BRM Taylor,DL Vettori,4,36,41,31.2,1504,51.86,Right-hand bat,72,15,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2281,253,ZIM,2,126,-239,BRM Taylor,DL Vettori,4,44,45,31.2,1504,51.86,Right-hand bat,78,18,0,27342.5,33.61,77.4,lo,2,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2282,254,ZIM,2,128,-237,BRM Taylor,DL Vettori,4,46,46,31.2,1504,51.86,Right-hand bat,79,20,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2283,255,ZIM,2,128,-237,BRM Taylor,DL Vettori,4,46,47,31.2,1504,51.86,Right-hand bat,80,20,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2284,256,ZIM,2,128,-237,BRM Taylor,DL Vettori,4,46,48,31.2,1504,51.86,Right-hand bat,81,20,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2285,257,ZIM,2,128,-237,BRM Taylor,DL Vettori,4,46,49,31.2,1504,51.86,Right-hand bat,82,20,0,27342.5,33.61,77.4,lo,4,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2286,258,ZIM,2,132,-233,BRM Taylor,DL Vettori,4,50,50,31.2,1504,51.86,Right-hand bat,83,24,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2308,280,ZIM,2,146,-219,BRM Taylor,DL Vettori,4,57,55,31.2,1504,51.86,Right-hand bat,93,25,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2309,281,ZIM,2,146,-219,BRM Taylor,DL Vettori,4,57,56,31.2,1504,51.86,Right-hand bat,94,25,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2310,282,ZIM,2,146,-219,BRM Taylor,DL Vettori,4,57,57,31.2,1504,51.86,Right-hand bat,95,25,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2377,349,ZIM,3,170,-195,BRM Taylor,DL Vettori,4,74,87,31.2,1504,51.86,Right-hand bat,102,26,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2391,363,ZIM,3,178,-187,BRM Taylor,DL Vettori,4,80,91,31.2,1504,51.86,Right-hand bat,108,27,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2392,364,ZIM,3,178,-187,BRM Taylor,DL Vettori,4,80,92,31.2,1504,51.86,Right-hand bat,109,27,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2393,365,ZIM,3,178,-187,BRM Taylor,DL Vettori,4,80,93,31.2,1504,51.86,Right-hand bat,110,27,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2469,441,ZIM,3,223,-142,BRM Taylor,DL Vettori,4,102,121,31.2,1504,51.86,Right-hand bat,132,28,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2470,442,ZIM,3,223,-142,BRM Taylor,DL Vettori,4,102,122,31.2,1504,51.86,Right-hand bat,133,28,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2473,445,ZIM,3,225,-140,BRM Taylor,DL Vettori,4,103,123,31.2,1504,51.86,Right-hand bat,136,30,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2474,446,ZIM,3,225,-140,BRM Taylor,DL Vettori,4,103,124,31.2,1504,51.86,Right-hand bat,137,30,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2510,482,ZIM,3,249,-116,BRM Taylor,DL Vettori,4,112,133,31.2,1504,51.86,Right-hand bat,155,35,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2535,507,ZIM,3,264,-101,BRM Taylor,DL Vettori,4,116,143,31.2,1504,51.86,Right-hand bat,156,36,0,27342.5,33.61,77.4,lo,0,ZIM,spin,no,21.05678670360111,13.732686980609419
4,2536,508,ZIM,3,264,-101,BRM Taylor,DL Vettori,4,116,144,31.2,1504,51.86,Right-hand bat,157,36,0,27342.5,33.61,77.4,lo,1,ZIM,spin,no,21.05678670360111,13.732686980609419
