innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1620,733,SRL,8,384,-167,HMRKB Herath,Abdur Rehman,10,4,4,14.69,1274,49.6,Left-hand bat,151,77,2,5352.2,28.4,66,lo,0,SRL,spin,yes,16.919999999999998,39.480000000000004
2,1621,734,SRL,8,384,-167,HMRKB Herath,Abdur Rehman,10,4,5,14.69,1274,49.6,Left-hand bat,152,77,2,5352.2,28.4,66,lo,1,SRL,spin,yes,16.919999999999998,39.480000000000004
