innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,693,693,ENG,5,327,327,MJ Prior,BP Martin,7,0,1,43.72,5462,63.23,Right-hand bat,200,80,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,694,694,ENG,5,327,327,MJ Prior,BP Martin,7,0,2,43.72,5462,63.23,Right-hand bat,201,80,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,695,695,ENG,5,327,327,MJ Prior,BP Martin,7,0,3,43.72,5462,63.23,Right-hand bat,202,80,3,636,29.22,70.6,lo,2,NZL,spin,no,27.303719008264466,12.741735537190083
1,696,696,ENG,5,329,329,MJ Prior,BP Martin,7,2,4,43.72,5462,63.23,Right-hand bat,203,82,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,697,697,ENG,5,329,329,MJ Prior,BP Martin,7,2,5,43.72,5462,63.23,Right-hand bat,204,82,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,728,728,ENG,5,353,353,MJ Prior,BP Martin,7,15,21,43.72,5462,63.23,Right-hand bat,217,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,729,729,ENG,5,353,353,MJ Prior,BP Martin,7,15,22,43.72,5462,63.23,Right-hand bat,218,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,730,730,ENG,5,353,353,MJ Prior,BP Martin,7,15,23,43.72,5462,63.23,Right-hand bat,219,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,731,731,ENG,5,353,353,MJ Prior,BP Martin,7,15,24,43.72,5462,63.23,Right-hand bat,220,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,732,732,ENG,5,353,353,MJ Prior,BP Martin,7,15,25,43.72,5462,63.23,Right-hand bat,221,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,733,733,ENG,5,353,353,MJ Prior,BP Martin,7,15,26,43.72,5462,63.23,Right-hand bat,222,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,740,740,ENG,5,357,357,MJ Prior,BP Martin,7,15,27,43.72,5462,63.23,Right-hand bat,223,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,741,741,ENG,5,357,357,MJ Prior,BP Martin,7,15,28,43.72,5462,63.23,Right-hand bat,224,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,742,742,ENG,5,357,357,MJ Prior,BP Martin,7,15,29,43.72,5462,63.23,Right-hand bat,225,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,743,743,ENG,5,357,357,MJ Prior,BP Martin,7,15,30,43.72,5462,63.23,Right-hand bat,226,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,744,744,ENG,5,357,357,MJ Prior,BP Martin,7,15,31,43.72,5462,63.23,Right-hand bat,227,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,745,745,ENG,5,357,357,MJ Prior,BP Martin,7,15,32,43.72,5462,63.23,Right-hand bat,228,91,3,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,765,765,ENG,7,374,374,MJ Prior,BP Martin,7,24,40,43.72,5462,63.23,Right-hand bat,235,97,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,766,766,ENG,7,374,374,MJ Prior,BP Martin,7,24,41,43.72,5462,63.23,Right-hand bat,236,97,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,767,767,ENG,7,374,374,MJ Prior,BP Martin,7,24,42,43.72,5462,63.23,Right-hand bat,237,97,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,768,768,ENG,7,374,374,MJ Prior,BP Martin,7,24,43,43.72,5462,63.23,Right-hand bat,238,97,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,769,769,ENG,7,374,374,MJ Prior,BP Martin,7,24,44,43.72,5462,63.23,Right-hand bat,239,97,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,770,770,ENG,7,374,374,MJ Prior,BP Martin,7,24,45,43.72,5462,63.23,Right-hand bat,240,97,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
1,777,777,ENG,7,382,382,MJ Prior,BP Martin,7,30,50,43.72,5462,63.23,Right-hand bat,241,98,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,778,778,ENG,7,382,382,MJ Prior,BP Martin,7,30,51,43.72,5462,63.23,Right-hand bat,242,98,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,779,779,ENG,7,382,382,MJ Prior,BP Martin,7,30,52,43.72,5462,63.23,Right-hand bat,243,98,4,636,29.22,70.6,lo,3,NZL,spin,no,27.303719008264466,12.741735537190083
1,790,790,ENG,7,387,387,MJ Prior,BP Martin,7,34,58,43.72,5462,63.23,Right-hand bat,247,101,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
1,802,802,ENG,7,393,393,MJ Prior,BP Martin,7,36,63,43.72,5462,63.23,Right-hand bat,253,106,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,803,803,ENG,7,393,393,MJ Prior,BP Martin,7,36,64,43.72,5462,63.23,Right-hand bat,254,106,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
1,814,814,ENG,7,403,403,MJ Prior,BP Martin,7,46,71,43.72,5462,63.23,Right-hand bat,259,107,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,815,815,ENG,7,403,403,MJ Prior,BP Martin,7,46,72,43.72,5462,63.23,Right-hand bat,260,107,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,816,816,ENG,7,403,403,MJ Prior,BP Martin,7,46,73,43.72,5462,63.23,Right-hand bat,261,107,4,636,29.22,70.6,lo,0,NZL,spin,no,27.303719008264466,12.741735537190083
1,817,817,ENG,7,403,403,MJ Prior,BP Martin,7,46,74,43.72,5462,63.23,Right-hand bat,262,107,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
1,826,826,ENG,7,405,405,MJ Prior,BP Martin,7,47,75,43.72,5462,63.23,Right-hand bat,265,109,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
1,844,844,ENG,7,418,418,MJ Prior,BP Martin,7,56,82,43.72,5462,63.23,Right-hand bat,271,114,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
1,849,849,ENG,7,420,420,MJ Prior,BP Martin,7,57,83,43.72,5462,63.23,Right-hand bat,276,116,4,636,29.22,70.6,lo,4,NZL,spin,no,27.303719008264466,12.741735537190083
1,856,856,ENG,7,438,438,MJ Prior,BP Martin,7,72,88,43.72,5462,63.23,Right-hand bat,277,120,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
1,868,868,ENG,7,446,446,MJ Prior,BP Martin,7,80,92,43.72,5462,63.23,Right-hand bat,283,121,4,636,29.22,70.6,lo,1,NZL,spin,no,27.303719008264466,12.741735537190083
