innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1162,341,AUS,7,246,417,RJ Harris,SG Borthwick,9,0,2,19.45,701,61.05,Right-hand bat,19,14,1,78,20.5,19.5,rls,0,AUS,spin,no,19.036875000000002,4.038125
3,1163,342,AUS,7,246,417,RJ Harris,SG Borthwick,9,0,3,19.45,701,61.05,Right-hand bat,20,14,1,78,20.5,19.5,rls,0,AUS,spin,no,19.036875000000002,4.038125
3,1164,343,AUS,7,246,417,RJ Harris,SG Borthwick,9,0,4,19.45,701,61.05,Right-hand bat,21,14,1,78,20.5,19.5,rls,1,AUS,spin,no,19.036875000000002,4.038125
3,1176,355,AUS,8,256,427,RJ Harris,SG Borthwick,9,3,7,19.45,701,61.05,Right-hand bat,27,17,2,78,20.5,19.5,rls,4,AUS,spin,no,19.036875000000002,4.038125
3,1177,356,AUS,8,260,431,RJ Harris,SG Borthwick,9,7,8,19.45,701,61.05,Right-hand bat,28,21,2,78,20.5,19.5,rls,6,AUS,spin,no,19.036875000000002,4.038125
3,1178,357,AUS,8,266,437,RJ Harris,SG Borthwick,9,13,9,19.45,701,61.05,Right-hand bat,29,27,2,78,20.5,19.5,rls,W,AUS,spin,no,19.036875000000002,4.038125
