innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,177,177,AUS,0,85,85,DA Warner,RA Jadeja,2,39,81,41.83,1789,70.15,Left-hand bat,0,0,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,178,178,AUS,0,85,85,DA Warner,RA Jadeja,2,39,82,41.83,1789,70.15,Left-hand bat,1,0,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,179,179,AUS,0,85,85,DA Warner,RA Jadeja,2,39,83,41.83,1789,70.15,Left-hand bat,2,0,0,1308.2,21.9,65.5,lo,4,IND,spin,yes,17.52249134948097,19.71280276816609
1,180,180,AUS,0,89,89,DA Warner,RA Jadeja,2,43,84,41.83,1789,70.15,Left-hand bat,3,4,0,1308.2,21.9,65.5,lo,1,IND,spin,yes,17.52249134948097,19.71280276816609
1,190,190,AUS,0,91,91,DA Warner,RA Jadeja,2,44,91,41.83,1789,70.15,Left-hand bat,7,6,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,191,191,AUS,0,91,91,DA Warner,RA Jadeja,2,44,92,41.83,1789,70.15,Left-hand bat,8,6,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,192,192,AUS,0,91,91,DA Warner,RA Jadeja,2,44,93,41.83,1789,70.15,Left-hand bat,9,6,0,1308.2,21.9,65.5,lo,2,IND,spin,yes,17.52249134948097,19.71280276816609
1,193,193,AUS,0,93,93,DA Warner,RA Jadeja,2,46,94,41.83,1789,70.15,Left-hand bat,10,8,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,194,194,AUS,0,93,93,DA Warner,RA Jadeja,2,46,95,41.83,1789,70.15,Left-hand bat,11,8,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,213,213,AUS,0,103,103,DA Warner,RA Jadeja,2,49,102,41.83,1789,70.15,Left-hand bat,18,10,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,214,214,AUS,0,103,103,DA Warner,RA Jadeja,2,49,103,41.83,1789,70.15,Left-hand bat,19,10,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,215,215,AUS,0,103,103,DA Warner,RA Jadeja,2,49,104,41.83,1789,70.15,Left-hand bat,20,10,0,1308.2,21.9,65.5,lo,1,IND,spin,yes,17.52249134948097,19.71280276816609
1,217,217,AUS,0,105,105,DA Warner,RA Jadeja,2,50,105,41.83,1789,70.15,Left-hand bat,22,12,0,1308.2,21.9,65.5,lo,4,IND,spin,yes,17.52249134948097,19.71280276816609
1,218,218,AUS,0,109,109,DA Warner,RA Jadeja,2,54,106,41.83,1789,70.15,Left-hand bat,23,16,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,225,225,AUS,0,113,113,DA Warner,RA Jadeja,2,55,108,41.83,1789,70.15,Left-hand bat,24,16,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,226,226,AUS,0,113,113,DA Warner,RA Jadeja,2,55,109,41.83,1789,70.15,Left-hand bat,25,16,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,227,227,AUS,0,113,113,DA Warner,RA Jadeja,2,55,110,41.83,1789,70.15,Left-hand bat,26,16,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,228,228,AUS,0,113,113,DA Warner,RA Jadeja,2,55,111,41.83,1789,70.15,Left-hand bat,27,16,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,229,229,AUS,0,113,113,DA Warner,RA Jadeja,2,55,112,41.83,1789,70.15,Left-hand bat,28,16,0,1308.2,21.9,65.5,lo,1,IND,spin,yes,17.52249134948097,19.71280276816609
1,239,239,AUS,0,119,119,DA Warner,RA Jadeja,2,56,119,41.83,1789,70.15,Left-hand bat,32,22,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,240,240,AUS,0,119,119,DA Warner,RA Jadeja,2,56,120,41.83,1789,70.15,Left-hand bat,33,22,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,241,241,AUS,0,119,119,DA Warner,RA Jadeja,2,56,121,41.83,1789,70.15,Left-hand bat,34,22,0,1308.2,21.9,65.5,lo,1,IND,spin,yes,17.52249134948097,19.71280276816609
1,249,249,AUS,0,121,121,DA Warner,RA Jadeja,2,58,126,41.83,1789,70.15,Left-hand bat,36,23,0,1308.2,21.9,65.5,lo,1,IND,spin,yes,17.52249134948097,19.71280276816609
1,261,261,AUS,0,125,125,DA Warner,RA Jadeja,2,60,129,41.83,1789,70.15,Left-hand bat,42,26,0,1308.2,21.9,65.5,lo,2,IND,spin,yes,17.52249134948097,19.71280276816609
1,262,262,AUS,0,127,127,DA Warner,RA Jadeja,2,62,130,41.83,1789,70.15,Left-hand bat,43,28,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,263,263,AUS,0,127,127,DA Warner,RA Jadeja,2,62,131,41.83,1789,70.15,Left-hand bat,44,28,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,264,264,AUS,0,127,127,DA Warner,RA Jadeja,2,62,132,41.83,1789,70.15,Left-hand bat,45,28,0,1308.2,21.9,65.5,lo,2,IND,spin,yes,17.52249134948097,19.71280276816609
1,265,265,AUS,0,129,129,DA Warner,RA Jadeja,2,64,133,41.83,1789,70.15,Left-hand bat,46,30,0,1308.2,21.9,65.5,lo,1,IND,spin,yes,17.52249134948097,19.71280276816609
1,278,278,AUS,0,135,135,DA Warner,RA Jadeja,2,69,140,41.83,1789,70.15,Left-hand bat,53,32,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,285,285,AUS,0,137,137,DA Warner,RA Jadeja,2,70,143,41.83,1789,70.15,Left-hand bat,54,32,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,286,286,AUS,0,137,137,DA Warner,RA Jadeja,2,70,144,41.83,1789,70.15,Left-hand bat,55,32,0,1308.2,21.9,65.5,lo,1,IND,spin,yes,17.52249134948097,19.71280276816609
1,288,288,AUS,0,139,139,DA Warner,RA Jadeja,2,71,145,41.83,1789,70.15,Left-hand bat,57,34,0,1308.2,21.9,65.5,lo,0,IND,spin,yes,17.52249134948097,19.71280276816609
1,289,289,AUS,0,139,139,DA Warner,RA Jadeja,2,71,146,41.83,1789,70.15,Left-hand bat,58,34,0,1308.2,21.9,65.5,lo,W,IND,spin,yes,17.52249134948097,19.71280276816609
