innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,993,26,ENG,1,10,-447,GS Ballance,B Kumar,3,0,3,49.5,631,47.06,Left-hand bat,14,6,0,804.5,30.21,57.7,rm,1wd,ENG,seam,no,39.952437574316285,6.3923900118906065
2,994,27,ENG,1,11,-446,GS Ballance,B Kumar,3,0,3,49.5,631,47.06,Left-hand bat,15,7,0,804.5,30.21,57.7,rm,2,ENG,seam,no,39.952437574316285,6.3923900118906065
2,995,28,ENG,1,13,-444,GS Ballance,B Kumar,3,2,4,49.5,631,47.06,Left-hand bat,16,9,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,996,29,ENG,1,13,-444,GS Ballance,B Kumar,3,2,5,49.5,631,47.06,Left-hand bat,17,9,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,997,30,ENG,1,13,-444,GS Ballance,B Kumar,3,2,6,49.5,631,47.06,Left-hand bat,18,9,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1009,42,ENG,1,20,-437,GS Ballance,B Kumar,3,2,9,49.5,631,47.06,Left-hand bat,23,12,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1010,43,ENG,1,20,-437,GS Ballance,B Kumar,3,2,10,49.5,631,47.06,Left-hand bat,24,12,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1080,113,ENG,1,45,-412,GS Ballance,B Kumar,3,15,49,49.5,631,47.06,Left-hand bat,27,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1081,114,ENG,1,45,-412,GS Ballance,B Kumar,3,15,50,49.5,631,47.06,Left-hand bat,28,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1082,115,ENG,1,45,-412,GS Ballance,B Kumar,3,15,51,49.5,631,47.06,Left-hand bat,29,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1083,116,ENG,1,45,-412,GS Ballance,B Kumar,3,15,52,49.5,631,47.06,Left-hand bat,30,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1090,123,ENG,1,49,-408,GS Ballance,B Kumar,3,15,53,49.5,631,47.06,Left-hand bat,31,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1091,124,ENG,1,49,-408,GS Ballance,B Kumar,3,15,54,49.5,631,47.06,Left-hand bat,32,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1092,125,ENG,1,49,-408,GS Ballance,B Kumar,3,15,55,49.5,631,47.06,Left-hand bat,33,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1093,126,ENG,1,49,-408,GS Ballance,B Kumar,3,15,56,49.5,631,47.06,Left-hand bat,34,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1094,127,ENG,1,49,-408,GS Ballance,B Kumar,3,15,57,49.5,631,47.06,Left-hand bat,35,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1095,128,ENG,1,49,-408,GS Ballance,B Kumar,3,15,58,49.5,631,47.06,Left-hand bat,36,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1102,135,ENG,1,49,-408,GS Ballance,B Kumar,3,15,59,49.5,631,47.06,Left-hand bat,37,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1103,136,ENG,1,49,-408,GS Ballance,B Kumar,3,15,60,49.5,631,47.06,Left-hand bat,38,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1104,137,ENG,1,49,-408,GS Ballance,B Kumar,3,15,61,49.5,631,47.06,Left-hand bat,39,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1105,138,ENG,1,49,-408,GS Ballance,B Kumar,3,15,62,49.5,631,47.06,Left-hand bat,40,13,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1106,139,ENG,1,49,-408,GS Ballance,B Kumar,3,15,63,49.5,631,47.06,Left-hand bat,41,13,0,804.5,30.21,57.7,rm,1,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1115,148,ENG,1,61,-396,GS Ballance,B Kumar,3,16,67,49.5,631,47.06,Left-hand bat,44,15,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1116,149,ENG,1,61,-396,GS Ballance,B Kumar,3,16,68,49.5,631,47.06,Left-hand bat,45,15,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1117,150,ENG,1,61,-396,GS Ballance,B Kumar,3,16,69,49.5,631,47.06,Left-hand bat,46,15,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1118,151,ENG,1,61,-396,GS Ballance,B Kumar,3,16,70,49.5,631,47.06,Left-hand bat,47,15,0,804.5,30.21,57.7,rm,0,ENG,seam,no,39.952437574316285,6.3923900118906065
2,1119,152,ENG,1,61,-396,GS Ballance,B Kumar,3,16,71,49.5,631,47.06,Left-hand bat,48,15,0,804.5,30.21,57.7,rm,2,ENG,seam,no,39.952437574316285,6.3923900118906065
