innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,2064,194,IND,4,89,-355,RG Sharma,MM Ali,6,0,0,48.9,898,54.45,Right-hand bat,50,25,2,966.4,32.11,53.8,rob,0,ENG,spin,no,21.34443288241415,20.010405827263266
4,2065,195,IND,4,89,-355,RG Sharma,MM Ali,6,0,1,48.9,898,54.45,Right-hand bat,51,25,2,966.4,32.11,53.8,rob,1,ENG,spin,no,21.34443288241415,20.010405827263266
4,2087,217,IND,4,91,-353,RG Sharma,MM Ali,6,1,14,48.9,898,54.45,Right-hand bat,61,27,2,966.4,32.11,53.8,rob,1,ENG,spin,no,21.34443288241415,20.010405827263266
