innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1218,50,IND,0,35,-52,A Mukund,SNJ O'Keefe,2,15,25,18.91,558,40.68,Left-hand bat,2,1,0,1302.1,20.86,44.9,lo,0,IND,spin,yes,7.446249999999999,13.82875
3,1219,51,IND,0,35,-52,A Mukund,SNJ O'Keefe,2,15,26,18.91,558,40.68,Left-hand bat,3,1,0,1302.1,20.86,44.9,lo,0,IND,spin,yes,7.446249999999999,13.82875
3,1220,52,IND,0,35,-52,A Mukund,SNJ O'Keefe,2,15,27,18.91,558,40.68,Left-hand bat,4,1,0,1302.1,20.86,44.9,lo,0,IND,spin,yes,7.446249999999999,13.82875
3,1221,53,IND,0,35,-52,A Mukund,SNJ O'Keefe,2,15,28,18.91,558,40.68,Left-hand bat,5,1,0,1302.1,20.86,44.9,lo,0,IND,spin,yes,7.446249999999999,13.82875
