innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1439,189,WIN,2,102,-117,MN Samuels,Mohammed Shami,4,0,2,37.31,5805,48.85,Right-hand bat,27,24,0,180.1,13.11,20.1,rf,4lb,IND,seam,yes,14.25,14.25
3,1440,190,WIN,2,106,-113,MN Samuels,Mohammed Shami,4,0,3,37.31,5805,48.85,Right-hand bat,28,24,0,180.1,13.11,20.1,rf,4,IND,seam,yes,14.25,14.25
3,1441,191,WIN,2,110,-109,MN Samuels,Mohammed Shami,4,4,4,37.31,5805,48.85,Right-hand bat,29,28,0,180.1,13.11,20.1,rf,W,IND,seam,yes,14.25,14.25
