innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,656,656,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,1,27.43,1334,47.3,Right-hand bat,224,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,657,657,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,2,27.43,1334,47.3,Right-hand bat,225,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,658,658,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,3,27.43,1334,47.3,Right-hand bat,226,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,659,659,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,4,27.43,1334,47.3,Right-hand bat,227,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,666,666,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,5,27.43,1334,47.3,Right-hand bat,228,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,667,667,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,6,27.43,1334,47.3,Right-hand bat,229,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,668,668,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,7,27.43,1334,47.3,Right-hand bat,230,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,669,669,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,8,27.43,1334,47.3,Right-hand bat,231,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,670,670,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,9,27.43,1334,47.3,Right-hand bat,232,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,671,671,RSA,7,315,315,VD Philander,HMRKB Herath,9,0,10,27.43,1334,47.3,Right-hand bat,233,96,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,681,681,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,15,27.43,1334,47.3,Right-hand bat,237,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,682,682,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,16,27.43,1334,47.3,Right-hand bat,238,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,683,683,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,17,27.43,1334,47.3,Right-hand bat,239,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,690,690,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,18,27.43,1334,47.3,Right-hand bat,240,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,691,691,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,19,27.43,1334,47.3,Right-hand bat,241,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,692,692,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,20,27.43,1334,47.3,Right-hand bat,242,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,693,693,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,21,27.43,1334,47.3,Right-hand bat,243,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,694,694,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,22,27.43,1334,47.3,Right-hand bat,244,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,695,695,RSA,7,317,317,VD Philander,HMRKB Herath,9,0,23,27.43,1334,47.3,Right-hand bat,245,97,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,712,712,RSA,7,328,328,VD Philander,HMRKB Herath,9,3,31,27.43,1334,47.3,Right-hand bat,250,100,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,713,713,RSA,7,328,328,VD Philander,HMRKB Herath,9,3,32,27.43,1334,47.3,Right-hand bat,251,100,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,722,722,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,33,27.43,1334,47.3,Right-hand bat,253,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,723,723,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,34,27.43,1334,47.3,Right-hand bat,254,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,724,724,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,35,27.43,1334,47.3,Right-hand bat,255,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,725,725,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,36,27.43,1334,47.3,Right-hand bat,256,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,726,726,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,37,27.43,1334,47.3,Right-hand bat,257,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,733,733,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,38,27.43,1334,47.3,Right-hand bat,258,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,734,734,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,39,27.43,1334,47.3,Right-hand bat,259,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,735,735,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,40,27.43,1334,47.3,Right-hand bat,260,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,736,736,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,41,27.43,1334,47.3,Right-hand bat,261,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,737,737,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,42,27.43,1334,47.3,Right-hand bat,262,101,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,738,738,RSA,7,331,331,VD Philander,HMRKB Herath,9,3,43,27.43,1334,47.3,Right-hand bat,263,101,1,15186.4,31.12,66.6,lo,4,SRL,spin,yes,19.085714285714285,14.314285714285715
1,749,749,RSA,7,347,347,VD Philander,HMRKB Herath,9,9,47,27.43,1334,47.3,Right-hand bat,268,110,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,750,750,RSA,7,347,347,VD Philander,HMRKB Herath,9,9,48,27.43,1334,47.3,Right-hand bat,269,110,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,757,757,RSA,7,355,355,VD Philander,HMRKB Herath,9,9,49,27.43,1334,47.3,Right-hand bat,270,110,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,758,758,RSA,7,355,355,VD Philander,HMRKB Herath,9,9,50,27.43,1334,47.3,Right-hand bat,271,110,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,759,759,RSA,7,355,355,VD Philander,HMRKB Herath,9,9,51,27.43,1334,47.3,Right-hand bat,272,110,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,760,760,RSA,7,355,355,VD Philander,HMRKB Herath,9,9,52,27.43,1334,47.3,Right-hand bat,273,110,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,761,761,RSA,7,355,355,VD Philander,HMRKB Herath,9,9,53,27.43,1334,47.3,Right-hand bat,274,110,1,15186.4,31.12,66.6,lo,2,SRL,spin,yes,19.085714285714285,14.314285714285715
1,762,762,RSA,7,357,357,VD Philander,HMRKB Herath,9,11,54,27.43,1334,47.3,Right-hand bat,275,112,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,775,775,RSA,7,360,360,VD Philander,HMRKB Herath,9,13,58,27.43,1334,47.3,Right-hand bat,276,112,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,776,776,RSA,7,360,360,VD Philander,HMRKB Herath,9,13,59,27.43,1334,47.3,Right-hand bat,277,112,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,777,777,RSA,7,360,360,VD Philander,HMRKB Herath,9,13,60,27.43,1334,47.3,Right-hand bat,278,112,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,778,778,RSA,7,360,360,VD Philander,HMRKB Herath,9,13,61,27.43,1334,47.3,Right-hand bat,279,112,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,779,779,RSA,7,360,360,VD Philander,HMRKB Herath,9,13,62,27.43,1334,47.3,Right-hand bat,280,112,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,780,780,RSA,7,360,360,VD Philander,HMRKB Herath,9,13,63,27.43,1334,47.3,Right-hand bat,281,112,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,789,789,RSA,7,372,372,VD Philander,HMRKB Herath,9,18,68,27.43,1334,47.3,Right-hand bat,284,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,790,790,RSA,7,372,372,VD Philander,HMRKB Herath,9,18,69,27.43,1334,47.3,Right-hand bat,285,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,791,791,RSA,7,372,372,VD Philander,HMRKB Herath,9,18,70,27.43,1334,47.3,Right-hand bat,286,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,792,792,RSA,7,372,372,VD Philander,HMRKB Herath,9,18,71,27.43,1334,47.3,Right-hand bat,287,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,799,799,RSA,7,376,376,VD Philander,HMRKB Herath,9,19,73,27.43,1334,47.3,Right-hand bat,288,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,800,800,RSA,7,376,376,VD Philander,HMRKB Herath,9,19,74,27.43,1334,47.3,Right-hand bat,289,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,801,801,RSA,7,376,376,VD Philander,HMRKB Herath,9,19,75,27.43,1334,47.3,Right-hand bat,290,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,802,802,RSA,7,376,376,VD Philander,HMRKB Herath,9,19,76,27.43,1334,47.3,Right-hand bat,291,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,803,803,RSA,7,376,376,VD Philander,HMRKB Herath,9,19,77,27.43,1334,47.3,Right-hand bat,292,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,804,804,RSA,7,376,376,VD Philander,HMRKB Herath,9,19,78,27.43,1334,47.3,Right-hand bat,293,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,811,811,RSA,7,380,380,VD Philander,HMRKB Herath,9,20,81,27.43,1334,47.3,Right-hand bat,294,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,812,812,RSA,7,380,380,VD Philander,HMRKB Herath,9,20,82,27.43,1334,47.3,Right-hand bat,295,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,813,813,RSA,7,380,380,VD Philander,HMRKB Herath,9,20,83,27.43,1334,47.3,Right-hand bat,296,115,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,814,814,RSA,7,380,380,VD Philander,HMRKB Herath,9,20,84,27.43,1334,47.3,Right-hand bat,297,115,1,15186.4,31.12,66.6,lo,4,SRL,spin,yes,19.085714285714285,14.314285714285715
1,815,815,RSA,7,384,384,VD Philander,HMRKB Herath,9,24,85,27.43,1334,47.3,Right-hand bat,298,119,1,15186.4,31.12,66.6,lo,2,SRL,spin,yes,19.085714285714285,14.314285714285715
1,816,816,RSA,7,386,386,VD Philander,HMRKB Herath,9,26,86,27.43,1334,47.3,Right-hand bat,299,121,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,823,823,RSA,7,386,386,VD Philander,HMRKB Herath,9,26,87,27.43,1334,47.3,Right-hand bat,300,121,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,824,824,RSA,7,386,386,VD Philander,HMRKB Herath,9,26,88,27.43,1334,47.3,Right-hand bat,301,121,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,825,825,RSA,7,386,386,VD Philander,HMRKB Herath,9,26,89,27.43,1334,47.3,Right-hand bat,302,121,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,826,826,RSA,7,386,386,VD Philander,HMRKB Herath,9,26,90,27.43,1334,47.3,Right-hand bat,303,121,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,827,827,RSA,7,386,386,VD Philander,HMRKB Herath,9,26,91,27.43,1334,47.3,Right-hand bat,304,121,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
1,828,828,RSA,7,386,386,VD Philander,HMRKB Herath,9,26,92,27.43,1334,47.3,Right-hand bat,305,121,1,15186.4,31.12,66.6,lo,0,SRL,spin,yes,19.085714285714285,14.314285714285715
