innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1056,6,WIN,0,0,-508,KOA Powell,TG Southee,2,0,0,27.48,2155,49.74,Left-hand bat,0,0,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1057,7,WIN,0,0,-508,KOA Powell,TG Southee,2,0,1,27.48,2155,49.74,Left-hand bat,1,0,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1058,8,WIN,0,0,-508,KOA Powell,TG Southee,2,0,2,27.48,2155,49.74,Left-hand bat,2,0,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1059,9,WIN,0,0,-508,KOA Powell,TG Southee,2,0,3,27.48,2155,49.74,Left-hand bat,3,0,0,6678.1,29.56,56.6,rmf,4,WIN,seam,no,12.119183673469387,20.50938775510204
2,1060,10,WIN,0,4,-504,KOA Powell,TG Southee,2,4,4,27.48,2155,49.74,Left-hand bat,4,4,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1061,11,WIN,0,4,-504,KOA Powell,TG Southee,2,4,5,27.48,2155,49.74,Left-hand bat,5,4,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1068,18,WIN,0,8,-500,KOA Powell,TG Southee,2,4,6,27.48,2155,49.74,Left-hand bat,6,4,0,6678.1,29.56,56.6,rmf,4,WIN,seam,no,12.119183673469387,20.50938775510204
2,1069,19,WIN,0,12,-496,KOA Powell,TG Southee,2,8,7,27.48,2155,49.74,Left-hand bat,7,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1070,20,WIN,0,12,-496,KOA Powell,TG Southee,2,8,8,27.48,2155,49.74,Left-hand bat,8,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1071,21,WIN,0,12,-496,KOA Powell,TG Southee,2,8,9,27.48,2155,49.74,Left-hand bat,9,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1072,22,WIN,0,12,-496,KOA Powell,TG Southee,2,8,10,27.48,2155,49.74,Left-hand bat,10,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1073,23,WIN,0,12,-496,KOA Powell,TG Southee,2,8,11,27.48,2155,49.74,Left-hand bat,11,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1080,30,WIN,0,16,-492,KOA Powell,TG Southee,2,11,15,27.48,2155,49.74,Left-hand bat,12,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1081,31,WIN,0,16,-492,KOA Powell,TG Southee,2,11,16,27.48,2155,49.74,Left-hand bat,13,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1082,32,WIN,0,16,-492,KOA Powell,TG Southee,2,11,17,27.48,2155,49.74,Left-hand bat,14,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1083,33,WIN,0,16,-492,KOA Powell,TG Southee,2,11,18,27.48,2155,49.74,Left-hand bat,15,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1084,34,WIN,0,16,-492,KOA Powell,TG Southee,2,11,19,27.48,2155,49.74,Left-hand bat,16,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
2,1085,35,WIN,0,16,-492,KOA Powell,TG Southee,2,11,20,27.48,2155,49.74,Left-hand bat,17,8,0,6678.1,29.56,56.6,rmf,0,WIN,seam,no,12.119183673469387,20.50938775510204
