innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,454,20,ENG,0,10,-340,AN Cook,TG Southee,2,4,11,46.87,19393,46.4,Left-hand bat,8,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,455,21,ENG,0,10,-340,AN Cook,TG Southee,2,4,12,46.87,19393,46.4,Left-hand bat,9,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,456,22,ENG,0,10,-340,AN Cook,TG Southee,2,4,13,46.87,19393,46.4,Left-hand bat,10,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,457,23,ENG,0,10,-340,AN Cook,TG Southee,2,4,14,46.87,19393,46.4,Left-hand bat,11,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,464,30,ENG,0,12,-338,AN Cook,TG Southee,2,5,18,46.87,19393,46.4,Left-hand bat,12,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,465,31,ENG,0,12,-338,AN Cook,TG Southee,2,5,19,46.87,19393,46.4,Left-hand bat,13,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,466,32,ENG,0,12,-338,AN Cook,TG Southee,2,5,20,46.87,19393,46.4,Left-hand bat,14,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,467,33,ENG,0,12,-338,AN Cook,TG Southee,2,5,21,46.87,19393,46.4,Left-hand bat,15,5,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,468,34,ENG,0,12,-338,AN Cook,TG Southee,2,5,22,46.87,19393,46.4,Left-hand bat,16,5,0,8940.5,31.63,62.1,rmf,4,ENG,seam,yes,27.3213296398892,9.757617728531855
2,469,35,ENG,0,16,-334,AN Cook,TG Southee,2,9,23,46.87,19393,46.4,Left-hand bat,17,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,476,42,ENG,0,20,-330,AN Cook,TG Southee,2,9,24,46.87,19393,46.4,Left-hand bat,18,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,477,43,ENG,0,20,-330,AN Cook,TG Southee,2,9,25,46.87,19393,46.4,Left-hand bat,19,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,478,44,ENG,0,20,-330,AN Cook,TG Southee,2,9,26,46.87,19393,46.4,Left-hand bat,20,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,479,45,ENG,0,20,-330,AN Cook,TG Southee,2,9,27,46.87,19393,46.4,Left-hand bat,21,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,480,46,ENG,0,20,-330,AN Cook,TG Southee,2,9,28,46.87,19393,46.4,Left-hand bat,22,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,481,47,ENG,0,20,-330,AN Cook,TG Southee,2,9,29,46.87,19393,46.4,Left-hand bat,23,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,518,84,ENG,0,31,-319,AN Cook,TG Southee,2,15,42,46.87,19393,46.4,Left-hand bat,24,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,519,85,ENG,0,31,-319,AN Cook,TG Southee,2,15,43,46.87,19393,46.4,Left-hand bat,25,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,520,86,ENG,0,31,-319,AN Cook,TG Southee,2,15,44,46.87,19393,46.4,Left-hand bat,26,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,521,87,ENG,0,31,-319,AN Cook,TG Southee,2,15,45,46.87,19393,46.4,Left-hand bat,27,9,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,522,88,ENG,0,31,-319,AN Cook,TG Southee,2,15,46,46.87,19393,46.4,Left-hand bat,28,9,0,8940.5,31.63,62.1,rmf,1,ENG,seam,yes,27.3213296398892,9.757617728531855
2,543,109,ENG,0,47,-303,AN Cook,TG Southee,2,25,56,46.87,19393,46.4,Left-hand bat,37,15,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,544,110,ENG,0,47,-303,AN Cook,TG Southee,2,25,57,46.87,19393,46.4,Left-hand bat,38,15,0,8940.5,31.63,62.1,rmf,1,ENG,seam,yes,27.3213296398892,9.757617728531855
2,573,139,ENG,0,64,-286,AN Cook,TG Southee,2,27,70,46.87,19393,46.4,Left-hand bat,49,25,0,8940.5,31.63,62.1,rmf,1,ENG,seam,yes,27.3213296398892,9.757617728531855
2,584,150,ENG,0,66,-284,AN Cook,TG Southee,2,28,71,46.87,19393,46.4,Left-hand bat,54,27,0,8940.5,31.63,62.1,rmf,1,ENG,seam,yes,27.3213296398892,9.757617728531855
2,589,155,ENG,0,70,-280,AN Cook,TG Southee,2,29,72,46.87,19393,46.4,Left-hand bat,59,31,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,596,162,ENG,0,74,-276,AN Cook,TG Southee,2,29,73,46.87,19393,46.4,Left-hand bat,60,31,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,597,163,ENG,0,74,-276,AN Cook,TG Southee,2,29,74,46.87,19393,46.4,Left-hand bat,61,31,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,598,164,ENG,0,74,-276,AN Cook,TG Southee,2,29,75,46.87,19393,46.4,Left-hand bat,62,31,0,8940.5,31.63,62.1,rmf,4,ENG,seam,yes,27.3213296398892,9.757617728531855
2,599,165,ENG,0,78,-272,AN Cook,TG Southee,2,33,76,46.87,19393,46.4,Left-hand bat,63,35,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,600,166,ENG,0,78,-272,AN Cook,TG Southee,2,33,77,46.87,19393,46.4,Left-hand bat,64,35,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,601,167,ENG,0,78,-272,AN Cook,TG Southee,2,33,78,46.87,19393,46.4,Left-hand bat,65,35,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,609,175,ENG,0,81,-269,AN Cook,TG Southee,2,34,81,46.87,19393,46.4,Left-hand bat,66,35,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,610,176,ENG,0,81,-269,AN Cook,TG Southee,2,34,82,46.87,19393,46.4,Left-hand bat,67,35,0,8940.5,31.63,62.1,rmf,4,ENG,seam,yes,27.3213296398892,9.757617728531855
2,611,177,ENG,0,85,-265,AN Cook,TG Southee,2,38,83,46.87,19393,46.4,Left-hand bat,68,39,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,612,178,ENG,0,85,-265,AN Cook,TG Southee,2,38,84,46.87,19393,46.4,Left-hand bat,69,39,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,613,179,ENG,0,85,-265,AN Cook,TG Southee,2,38,85,46.87,19393,46.4,Left-hand bat,70,39,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,614,180,ENG,0,85,-265,AN Cook,TG Southee,2,38,86,46.87,19393,46.4,Left-hand bat,71,39,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,745,311,ENG,0,164,-186,AN Cook,TG Southee,2,71,161,46.87,19393,46.4,Left-hand bat,75,40,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,746,312,ENG,0,164,-186,AN Cook,TG Southee,2,71,162,46.87,19393,46.4,Left-hand bat,76,40,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,747,313,ENG,0,164,-186,AN Cook,TG Southee,2,71,163,46.87,19393,46.4,Left-hand bat,77,40,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,754,320,ENG,0,166,-184,AN Cook,TG Southee,2,72,166,46.87,19393,46.4,Left-hand bat,78,40,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,755,321,ENG,0,166,-184,AN Cook,TG Southee,2,72,167,46.87,19393,46.4,Left-hand bat,79,40,0,8940.5,31.63,62.1,rmf,1,ENG,seam,yes,27.3213296398892,9.757617728531855
2,759,325,ENG,0,172,-178,AN Cook,TG Southee,2,73,168,46.87,19393,46.4,Left-hand bat,83,46,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,766,332,ENG,0,174,-176,AN Cook,TG Southee,2,74,174,46.87,19393,46.4,Left-hand bat,84,46,0,8940.5,31.63,62.1,rmf,1,ENG,seam,yes,27.3213296398892,9.757617728531855
2,768,334,ENG,0,176,-174,AN Cook,TG Southee,2,75,175,46.87,19393,46.4,Left-hand bat,86,48,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,769,335,ENG,0,176,-174,AN Cook,TG Southee,2,75,176,46.87,19393,46.4,Left-hand bat,87,48,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,770,336,ENG,0,176,-174,AN Cook,TG Southee,2,75,177,46.87,19393,46.4,Left-hand bat,88,48,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
2,771,337,ENG,0,176,-174,AN Cook,TG Southee,2,75,178,46.87,19393,46.4,Left-hand bat,89,48,0,8940.5,31.63,62.1,rmf,0,ENG,seam,yes,27.3213296398892,9.757617728531855
