innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1435,309,ENG,5,207,329,JC Buttler,JR Hazlewood,7,0,0,46.18,831,61.13,Right-hand bat,67,46,2,1308.1,20.34,45.1,rfm,0,ENG,seam,yes,21.414375,10.310625
3,1436,310,ENG,5,207,329,JC Buttler,JR Hazlewood,7,0,1,46.18,831,61.13,Right-hand bat,68,46,2,1308.1,20.34,45.1,rfm,0,ENG,seam,yes,21.414375,10.310625
3,1437,311,ENG,5,207,329,JC Buttler,JR Hazlewood,7,0,2,46.18,831,61.13,Right-hand bat,69,46,2,1308.1,20.34,45.1,rfm,0,ENG,seam,yes,21.414375,10.310625
3,1438,312,ENG,5,207,329,JC Buttler,JR Hazlewood,7,0,3,46.18,831,61.13,Right-hand bat,70,46,2,1308.1,20.34,45.1,rfm,0,ENG,seam,yes,21.414375,10.310625
3,1439,313,ENG,5,207,329,JC Buttler,JR Hazlewood,7,0,4,46.18,831,61.13,Right-hand bat,71,46,2,1308.1,20.34,45.1,rfm,0,ENG,seam,yes,21.414375,10.310625
3,1449,323,ENG,5,213,335,JC Buttler,JR Hazlewood,7,0,5,46.18,831,61.13,Right-hand bat,75,46,2,1308.1,20.34,45.1,rfm,2,ENG,seam,yes,21.414375,10.310625
3,1450,324,ENG,5,215,337,JC Buttler,JR Hazlewood,7,2,6,46.18,831,61.13,Right-hand bat,76,48,2,1308.1,20.34,45.1,rfm,0,ENG,seam,yes,21.414375,10.310625
3,1451,325,ENG,5,215,337,JC Buttler,JR Hazlewood,7,2,7,46.18,831,61.13,Right-hand bat,77,48,2,1308.1,20.34,45.1,rfm,1,ENG,seam,yes,21.414375,10.310625
