innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,920,315,RSA,5,137,-166,JP Duminy,SCJ Broad,7,0,0,32.8,3231,42.64,Left-hand bat,62,16,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
2,921,316,RSA,5,137,-166,JP Duminy,SCJ Broad,7,0,1,32.8,3231,42.64,Left-hand bat,63,16,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
2,922,317,RSA,5,137,-166,JP Duminy,SCJ Broad,7,0,2,32.8,3231,42.64,Left-hand bat,64,16,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
2,923,318,RSA,5,137,-166,JP Duminy,SCJ Broad,7,0,3,32.8,3231,42.64,Left-hand bat,65,16,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
2,932,327,RSA,5,145,-158,JP Duminy,SCJ Broad,7,0,4,32.8,3231,42.64,Left-hand bat,68,17,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
2,933,328,RSA,5,145,-158,JP Duminy,SCJ Broad,7,0,5,32.8,3231,42.64,Left-hand bat,69,17,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
2,934,329,RSA,5,145,-158,JP Duminy,SCJ Broad,7,0,6,32.8,3231,42.64,Left-hand bat,70,17,4,18216.2,28.83,56.9,rfm,2,RSA,seam,yes,17.161875000000002,8.263125
2,935,330,RSA,5,147,-156,JP Duminy,SCJ Broad,7,2,7,32.8,3231,42.64,Left-hand bat,71,19,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
2,947,342,RSA,5,149,-154,JP Duminy,SCJ Broad,7,2,12,32.8,3231,42.64,Left-hand bat,77,20,4,18216.2,28.83,56.9,rfm,0,RSA,seam,yes,17.161875000000002,8.263125
