innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1043,21,SRL,2,2,-190,KTGD Prasad,Harbhajan Singh,2,0,7,13.45,784,53.18,Right-hand bat,2,1,0,28578.2,32.46,68.5,rob,0,SRL,spin,yes,5.833125000000001,20.091875
3,1044,22,SRL,2,2,-190,KTGD Prasad,Harbhajan Singh,2,0,8,13.45,784,53.18,Right-hand bat,3,1,0,28578.2,32.46,68.5,rob,0,SRL,spin,yes,5.833125000000001,20.091875
3,1045,23,SRL,2,2,-190,KTGD Prasad,Harbhajan Singh,2,0,9,13.45,784,53.18,Right-hand bat,4,1,0,28578.2,32.46,68.5,rob,0,SRL,spin,yes,5.833125000000001,20.091875
3,1046,24,SRL,2,2,-190,KTGD Prasad,Harbhajan Singh,2,0,10,13.45,784,53.18,Right-hand bat,5,1,0,28578.2,32.46,68.5,rob,3,SRL,spin,yes,5.833125000000001,20.091875
