innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1651,0,WIN,0,0,-295,KC Brathwaite,RAS Lakmal,1,0,0,37.28,7219,41.83,Right-hand bat,0,0,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1652,1,WIN,0,0,-295,KC Brathwaite,RAS Lakmal,1,0,1,37.28,7219,41.83,Right-hand bat,1,0,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1653,2,WIN,0,0,-295,KC Brathwaite,RAS Lakmal,1,0,2,37.28,7219,41.83,Right-hand bat,2,0,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1654,3,WIN,0,0,-295,KC Brathwaite,RAS Lakmal,1,0,3,37.28,7219,41.83,Right-hand bat,3,0,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1655,4,WIN,0,0,-295,KC Brathwaite,RAS Lakmal,1,0,4,37.28,7219,41.83,Right-hand bat,4,0,0,8742,42.46,80.2,rfm,1,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1665,14,WIN,0,4,-291,KC Brathwaite,RAS Lakmal,1,3,11,37.28,7219,41.83,Right-hand bat,8,2,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1666,15,WIN,0,4,-291,KC Brathwaite,RAS Lakmal,1,3,12,37.28,7219,41.83,Right-hand bat,9,2,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1667,16,WIN,0,4,-291,KC Brathwaite,RAS Lakmal,1,3,13,37.28,7219,41.83,Right-hand bat,10,2,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1668,17,WIN,0,4,-291,KC Brathwaite,RAS Lakmal,1,3,14,37.28,7219,41.83,Right-hand bat,11,2,0,8742,42.46,80.2,rfm,2,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1675,24,WIN,2,8,-287,KC Brathwaite,RAS Lakmal,1,5,15,37.28,7219,41.83,Right-hand bat,12,4,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1676,25,WIN,2,8,-287,KC Brathwaite,RAS Lakmal,1,5,16,37.28,7219,41.83,Right-hand bat,13,4,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1677,26,WIN,2,8,-287,KC Brathwaite,RAS Lakmal,1,5,17,37.28,7219,41.83,Right-hand bat,14,4,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1678,27,WIN,2,8,-287,KC Brathwaite,RAS Lakmal,1,5,18,37.28,7219,41.83,Right-hand bat,15,4,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1679,28,WIN,2,8,-287,KC Brathwaite,RAS Lakmal,1,5,19,37.28,7219,41.83,Right-hand bat,16,4,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1680,29,WIN,2,8,-287,KC Brathwaite,RAS Lakmal,1,5,20,37.28,7219,41.83,Right-hand bat,17,4,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1687,36,WIN,2,8,-287,KC Brathwaite,RAS Lakmal,1,5,21,37.28,7219,41.83,Right-hand bat,18,4,0,8742,42.46,80.2,rfm,4,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1688,37,WIN,2,12,-283,KC Brathwaite,RAS Lakmal,1,9,22,37.28,7219,41.83,Right-hand bat,19,8,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1689,38,WIN,2,12,-283,KC Brathwaite,RAS Lakmal,1,9,23,37.28,7219,41.83,Right-hand bat,20,8,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1690,39,WIN,2,12,-283,KC Brathwaite,RAS Lakmal,1,9,24,37.28,7219,41.83,Right-hand bat,21,8,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1691,40,WIN,2,12,-283,KC Brathwaite,RAS Lakmal,1,9,25,37.28,7219,41.83,Right-hand bat,22,8,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1692,41,WIN,2,12,-283,KC Brathwaite,RAS Lakmal,1,9,26,37.28,7219,41.83,Right-hand bat,23,8,0,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1807,156,WIN,3,64,-231,KC Brathwaite,RAS Lakmal,1,33,71,37.28,7219,41.83,Right-hand bat,42,21,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1808,157,WIN,3,64,-231,KC Brathwaite,RAS Lakmal,1,33,72,37.28,7219,41.83,Right-hand bat,43,21,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1809,158,WIN,3,64,-231,KC Brathwaite,RAS Lakmal,1,33,73,37.28,7219,41.83,Right-hand bat,44,21,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1810,159,WIN,3,64,-231,KC Brathwaite,RAS Lakmal,1,33,74,37.28,7219,41.83,Right-hand bat,45,21,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1811,160,WIN,3,64,-231,KC Brathwaite,RAS Lakmal,1,33,75,37.28,7219,41.83,Right-hand bat,46,21,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1812,161,WIN,3,64,-231,KC Brathwaite,RAS Lakmal,1,33,76,37.28,7219,41.83,Right-hand bat,47,21,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1821,170,WIN,4,66,-229,KC Brathwaite,RAS Lakmal,1,33,80,37.28,7219,41.83,Right-hand bat,50,21,1,8742,42.46,80.2,rfm,1,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1940,289,WIN,4,98,-197,KC Brathwaite,RAS Lakmal,1,40,136,37.28,7219,41.83,Right-hand bat,67,25,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1941,290,WIN,4,98,-197,KC Brathwaite,RAS Lakmal,1,40,137,37.28,7219,41.83,Right-hand bat,68,25,1,8742,42.46,80.2,rfm,4b,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1942,291,WIN,4,102,-193,KC Brathwaite,RAS Lakmal,1,40,138,37.28,7219,41.83,Right-hand bat,69,25,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1943,292,WIN,4,102,-193,KC Brathwaite,RAS Lakmal,1,40,139,37.28,7219,41.83,Right-hand bat,70,25,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1944,293,WIN,4,102,-193,KC Brathwaite,RAS Lakmal,1,40,140,37.28,7219,41.83,Right-hand bat,71,25,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1954,303,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,145,37.28,7219,41.83,Right-hand bat,75,26,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1955,304,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,146,37.28,7219,41.83,Right-hand bat,76,26,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1956,305,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,147,37.28,7219,41.83,Right-hand bat,77,26,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1963,312,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,148,37.28,7219,41.83,Right-hand bat,78,26,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1964,313,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,149,37.28,7219,41.83,Right-hand bat,79,26,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1965,314,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,150,37.28,7219,41.83,Right-hand bat,80,26,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1966,315,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,151,37.28,7219,41.83,Right-hand bat,81,26,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1967,316,WIN,4,108,-187,KC Brathwaite,RAS Lakmal,1,44,152,37.28,7219,41.83,Right-hand bat,82,26,1,8742,42.46,80.2,rfm,2,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1968,317,WIN,4,110,-185,KC Brathwaite,RAS Lakmal,1,46,153,37.28,7219,41.83,Right-hand bat,83,28,1,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,1980,329,WIN,5,118,-177,KC Brathwaite,RAS Lakmal,1,48,156,37.28,7219,41.83,Right-hand bat,89,33,2,8742,42.46,80.2,rfm,1,SRL,seam,no,28.070204081632653,1.7012244897959183
4,2000,349,WIN,5,138,-157,KC Brathwaite,RAS Lakmal,1,54,165,37.28,7219,41.83,Right-hand bat,97,43,2,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,2001,350,WIN,5,138,-157,KC Brathwaite,RAS Lakmal,1,54,166,37.28,7219,41.83,Right-hand bat,98,43,2,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,2002,351,WIN,5,138,-157,KC Brathwaite,RAS Lakmal,1,54,167,37.28,7219,41.83,Right-hand bat,99,43,2,8742,42.46,80.2,rfm,2,SRL,seam,no,28.070204081632653,1.7012244897959183
4,2003,352,WIN,5,140,-155,KC Brathwaite,RAS Lakmal,1,56,168,37.28,7219,41.83,Right-hand bat,100,45,2,8742,42.46,80.2,rfm,4b,SRL,seam,no,28.070204081632653,1.7012244897959183
4,2004,353,WIN,5,144,-151,KC Brathwaite,RAS Lakmal,1,56,169,37.28,7219,41.83,Right-hand bat,101,45,2,8742,42.46,80.2,rfm,2,SRL,seam,no,28.070204081632653,1.7012244897959183
4,2011,360,WIN,5,146,-149,KC Brathwaite,RAS Lakmal,1,58,170,37.28,7219,41.83,Right-hand bat,102,47,2,8742,42.46,80.2,rfm,0,SRL,seam,no,28.070204081632653,1.7012244897959183
4,2012,361,WIN,5,146,-149,KC Brathwaite,RAS Lakmal,1,58,171,37.28,7219,41.83,Right-hand bat,103,47,2,8742,42.46,80.2,rfm,1,SRL,seam,no,28.070204081632653,1.7012244897959183
