innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1738,182,SRL,4,104,-191,ARS Silva,MJ Leach,6,0,6,41.64,1328,43.9,Right-hand bat,74,40,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1739,183,SRL,4,104,-191,ARS Silva,MJ Leach,6,0,7,41.64,1328,43.9,Right-hand bat,75,40,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1740,184,SRL,4,104,-191,ARS Silva,MJ Leach,6,0,8,41.64,1328,43.9,Right-hand bat,76,40,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1741,185,SRL,4,104,-191,ARS Silva,MJ Leach,6,0,9,41.64,1328,43.9,Right-hand bat,77,40,3,882,24.46,58.8,lo,3,ENG,spin,no,1.51875,28.85625
4,1752,196,SRL,4,114,-181,ARS Silva,MJ Leach,6,4,15,41.64,1328,43.9,Right-hand bat,82,48,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1753,197,SRL,4,114,-181,ARS Silva,MJ Leach,6,4,16,41.64,1328,43.9,Right-hand bat,83,48,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1760,204,SRL,4,118,-177,ARS Silva,MJ Leach,6,6,20,41.64,1328,43.9,Right-hand bat,84,48,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1761,205,SRL,4,118,-177,ARS Silva,MJ Leach,6,6,21,41.64,1328,43.9,Right-hand bat,85,48,3,882,24.46,58.8,lo,4,ENG,spin,no,1.51875,28.85625
4,1762,206,SRL,4,122,-173,ARS Silva,MJ Leach,6,10,22,41.64,1328,43.9,Right-hand bat,86,52,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1763,207,SRL,4,122,-173,ARS Silva,MJ Leach,6,10,23,41.64,1328,43.9,Right-hand bat,87,52,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1764,208,SRL,4,122,-173,ARS Silva,MJ Leach,6,10,24,41.64,1328,43.9,Right-hand bat,88,52,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1765,209,SRL,4,122,-173,ARS Silva,MJ Leach,6,10,25,41.64,1328,43.9,Right-hand bat,89,52,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1773,217,SRL,4,126,-169,ARS Silva,MJ Leach,6,11,29,41.64,1328,43.9,Right-hand bat,91,53,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1774,218,SRL,4,126,-169,ARS Silva,MJ Leach,6,11,30,41.64,1328,43.9,Right-hand bat,92,53,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1775,219,SRL,4,126,-169,ARS Silva,MJ Leach,6,11,31,41.64,1328,43.9,Right-hand bat,93,53,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1776,220,SRL,4,126,-169,ARS Silva,MJ Leach,6,11,32,41.64,1328,43.9,Right-hand bat,94,53,3,882,24.46,58.8,lo,4,ENG,spin,no,1.51875,28.85625
4,1777,221,SRL,4,130,-165,ARS Silva,MJ Leach,6,15,33,41.64,1328,43.9,Right-hand bat,95,57,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1785,229,SRL,4,134,-161,ARS Silva,MJ Leach,6,16,37,41.64,1328,43.9,Right-hand bat,97,58,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1786,230,SRL,4,134,-161,ARS Silva,MJ Leach,6,16,38,41.64,1328,43.9,Right-hand bat,98,58,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1787,231,SRL,4,134,-161,ARS Silva,MJ Leach,6,16,39,41.64,1328,43.9,Right-hand bat,99,58,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1788,232,SRL,4,134,-161,ARS Silva,MJ Leach,6,16,40,41.64,1328,43.9,Right-hand bat,100,58,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1789,233,SRL,4,134,-161,ARS Silva,MJ Leach,6,16,41,41.64,1328,43.9,Right-hand bat,101,58,3,882,24.46,58.8,lo,2,ENG,spin,no,1.51875,28.85625
4,1798,242,SRL,4,140,-155,ARS Silva,MJ Leach,6,19,44,41.64,1328,43.9,Right-hand bat,104,61,3,882,24.46,58.8,lo,1,ENG,spin,no,1.51875,28.85625
4,1811,255,SRL,4,144,-151,ARS Silva,MJ Leach,6,21,50,41.64,1328,43.9,Right-hand bat,111,63,3,882,24.46,58.8,lo,4,ENG,spin,no,1.51875,28.85625
4,1812,256,SRL,4,148,-147,ARS Silva,MJ Leach,6,25,51,41.64,1328,43.9,Right-hand bat,112,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1813,257,SRL,4,148,-147,ARS Silva,MJ Leach,6,25,52,41.64,1328,43.9,Right-hand bat,113,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1820,264,SRL,4,150,-145,ARS Silva,MJ Leach,6,26,55,41.64,1328,43.9,Right-hand bat,114,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1821,265,SRL,4,150,-145,ARS Silva,MJ Leach,6,26,56,41.64,1328,43.9,Right-hand bat,115,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1822,266,SRL,4,150,-145,ARS Silva,MJ Leach,6,26,57,41.64,1328,43.9,Right-hand bat,116,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1823,267,SRL,4,150,-145,ARS Silva,MJ Leach,6,26,58,41.64,1328,43.9,Right-hand bat,117,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1824,268,SRL,4,150,-145,ARS Silva,MJ Leach,6,26,59,41.64,1328,43.9,Right-hand bat,118,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1825,269,SRL,4,150,-145,ARS Silva,MJ Leach,6,26,60,41.64,1328,43.9,Right-hand bat,119,67,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1833,277,SRL,4,152,-143,ARS Silva,MJ Leach,6,26,63,41.64,1328,43.9,Right-hand bat,121,68,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1834,278,SRL,4,152,-143,ARS Silva,MJ Leach,6,26,64,41.64,1328,43.9,Right-hand bat,122,68,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1835,279,SRL,4,152,-143,ARS Silva,MJ Leach,6,26,65,41.64,1328,43.9,Right-hand bat,123,68,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1836,280,SRL,4,152,-143,ARS Silva,MJ Leach,6,26,66,41.64,1328,43.9,Right-hand bat,124,68,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1837,281,SRL,4,152,-143,ARS Silva,MJ Leach,6,26,67,41.64,1328,43.9,Right-hand bat,125,68,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1846,290,SRL,4,156,-139,ARS Silva,MJ Leach,6,27,72,41.64,1328,43.9,Right-hand bat,128,69,3,882,24.46,58.8,lo,1,ENG,spin,no,1.51875,28.85625
4,1848,292,SRL,4,158,-137,ARS Silva,MJ Leach,6,28,73,41.64,1328,43.9,Right-hand bat,130,71,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
4,1849,293,SRL,4,158,-137,ARS Silva,MJ Leach,6,28,74,41.64,1328,43.9,Right-hand bat,131,71,3,882,24.46,58.8,lo,0,ENG,spin,no,1.51875,28.85625
